Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
10:34:05:140;3375.554;6.44;26.273;89.178;672.8117;89.132
10:34:05:148;3455.343;6.44;26.273;89.178;672.8117;89.132
10:34:05:156;3815.795;6.44;26.272;89.178;672.8117;89.132
10:34:05:164;4382.058;6.44;26.273;89.178;672.8117;89.132
10:34:05:171;4870.206;6.439;26.276;89.178;672.8117;89.132
10:34:05:179;4319.639;6.44;26.275;89.178;672.8117;89.132
10:34:05:187;3584.003;6.44;26.273;87.397;686.5224;89.132
10:34:05:195;3150.969;6.44;26.275;87.397;686.5224;89.132
10:34:05:203;3064.035;6.44;26.275;87.397;686.5224;89.132
10:34:05:210;3234.434;6.44;26.275;87.397;686.5224;89.132
10:34:05:218;3286.446;6.44;26.274;87.402;686.4831;89.132
10:34:05:226;3304.219;6.44;26.275;87.402;686.4831;89.132
10:34:05:234;3314.882;6.441;26.276;87.402;686.4831;89.132
10:34:05:242;3316.678;6.44;26.277;87.402;686.4831;89.132
10:34:05:250;3305.306;6.441;26.275;87.402;686.4831;89.203
10:34:05:257;3322.333;6.441;26.276;87.402;686.4831;89.203
10:34:05:265;3335.281;6.441;26.277;87.402;686.4831;89.203
10:34:05:273;3352.663;6.441;26.277;87.402;686.4831;89.203
10:34:05:281;3369.41;6.441;26.277;87.402;686.4831;89.203
10:34:05:289;3382.676;6.441;26.278;87.402;686.4831;89.203
10:34:05:296;3389.956;6.441;26.278;87.402;686.4831;89.203
10:34:05:304;3445.326;6.441;26.276;87.402;686.4831;89.203
10:34:05:312;3454.622;6.442;26.277;87.402;686.4831;89.203
10:34:05:320;3479.797;6.441;26.278;87.402;686.4831;89.203
10:34:05:328;3496.006;6.441;26.279;87.402;686.4831;89.203
10:34:05:335;3510.908;6.442;26.28;87.402;686.4831;89.203
10:34:05:343;3563.726;6.442;26.281;87.402;686.4831;89.203
10:34:05:351;3593.665;6.442;26.28;87.402;686.4831;89.203
10:34:05:359;3616.996;6.443;26.278;87.402;686.4831;89.203
10:34:05:367;3636.479;6.442;26.28;87.402;686.4831;89.203
10:34:05:375;3687.134;6.443;26.282;87.402;686.4831;89.203
10:34:05:382;3672.757;6.442;26.282;87.402;686.4831;89.203
10:34:05:390;3677.814;6.443;26.282;87.402;686.4831;89.203
10:34:05:398;3684.984;6.443;26.283;87.402;686.4831;89.203
10:34:05:406;3657.171;6.444;26.281;87.402;686.4831;89.203
10:34:05:414;3656.328;6.443;26.28;87.402;686.4831;89.203
10:34:05:421;3627.781;6.444;26.283;87.402;686.4831;89.203
10:34:05:429;3608.885;6.444;26.284;87.402;686.4831;89.203
10:34:05:437;3563.421;6.444;26.281;87.402;686.4831;89.203
10:34:05:445;3562.419;6.444;26.283;87.402;686.4831;89.203
10:34:05:453;3514.744;6.444;26.283;87.402;686.4831;89.203
10:34:05:460;3488.005;6.445;26.282;87.402;686.4831;89.203
10:34:05:468;3484.634;6.444;26.283;87.402;686.4831;89.203
10:34:05:476;3456.991;6.445;26.283;87.402;686.4831;89.203
10:34:05:484;3458.237;6.445;26.285;87.402;686.4831;89.203
10:34:05:492;3458.506;6.445;26.284;87.402;686.4831;89.203
10:34:05:500;3443.909;6.445;26.282;87.402;686.4831;89.274
10:34:05:507;3469.756;6.445;26.282;87.402;686.4831;89.274
10:34:05:515;3484.585;6.446;26.281;87.402;686.4831;89.274
10:34:05:523;3476.56;6.445;26.281;87.402;686.4831;89.274
10:34:05:531;3473.702;6.445;26.283;87.402;686.4831;89.274
10:34:05:539;3480.469;6.446;26.284;87.402;686.4831;89.274
10:34:05:546;3472.871;6.446;26.285;87.402;686.4831;89.274
10:34:05:554;3469.597;6.446;26.285;87.402;686.4831;89.274
10:34:05:562;3467.594;6.447;26.285;87.402;686.4831;89.274
10:34:05:570;3443.958;6.447;26.287;87.402;686.4831;89.274
10:34:05:578;3467.032;6.447;26.286;87.402;686.4831;89.274
10:34:05:585;3454.573;6.447;26.282;87.402;686.4831;89.274
10:34:05:593;3443.103;6.447;26.284;87.402;686.4831;89.274
10:34:05:601;3453.302;6.447;26.284;87.402;686.4831;89.274
10:34:05:609;3427.419;6.447;26.286;87.402;686.4831;89.274
10:34:05:617;3425.758;6.447;26.287;87.402;686.4831;89.274
10:34:05:625;3440.257;6.448;26.284;87.402;686.4831;89.274
10:34:05:632;3436.153;6.447;26.286;87.402;686.4831;89.274
10:34:05:640;3404.113;6.448;26.285;87.402;686.4831;89.274
10:34:05:648;3410.318;6.448;26.285;87.402;686.4831;89.274
10:34:05:656;3412.419;6.449;26.286;87.402;686.4831;89.274
10:34:05:664;3414.581;6.449;26.287;87.402;686.4831;89.274
10:34:05:671;3428.86;6.449;26.287;87.402;686.4831;89.274
10:34:05:679;3402.757;6.449;26.288;87.402;686.4831;89.274
10:34:05:687;3419.528;6.449;26.286;87.402;686.4831;89.274
10:34:05:695;3477.11;6.45;26.287;87.402;686.4831;89.274
10:34:05:703;3463.93;6.449;26.288;87.402;686.4831;89.274
10:34:05:710;3472.382;6.45;26.286;87.402;686.4831;89.274
10:34:05:718;3496.031;6.45;26.286;87.402;686.4831;89.274
10:34:05:726;3554.907;6.45;26.286;87.402;686.4831;89.274
10:34:05:734;3623.702;6.45;26.287;87.402;686.4831;89.274
10:34:05:742;3637.59;6.451;26.291;87.402;686.4831;89.274
10:34:05:750;3634.634;6.451;26.29;87.402;686.4831;89.344
10:34:05:757;3628.954;6.451;26.288;87.402;686.4831;89.344
10:34:05:765;3569.272;6.452;26.29;87.402;686.4831;89.344
10:34:05:773;3448.197;6.451;26.289;87.402;686.4831;89.344
10:34:05:781;3424.487;6.452;26.289;87.402;686.4831;89.344
10:34:05:789;3404.565;6.453;26.291;87.402;686.4831;89.344
10:34:05:796;3350.342;6.452;26.288;87.402;686.4831;89.344
10:34:05:804;3371.816;6.453;26.292;87.402;686.4831;89.344
10:34:05:812;3359.015;6.453;26.29;87.402;686.4831;89.344
10:34:05:820;3356.523;6.453;26.29;87.402;686.4831;89.344
10:34:05:828;3346.666;6.454;26.29;87.402;686.4831;89.344
10:34:05:835;3322.517;6.454;26.291;87.402;686.4831;89.344
10:34:05:843;3399.117;6.454;26.293;87.402;686.4831;89.344
10:34:05:851;3489.068;6.455;26.292;87.402;686.4831;89.344
10:34:05:859;3858.608;6.456;26.289;87.402;686.4831;89.344
10:34:05:867;4423.65;6.455;26.291;87.402;686.4831;89.344
10:34:05:875;4906.46;6.454;26.29;85.452;702.1486;89.344
10:34:05:882;4264.5;6.455;26.29;85.452;702.1486;89.344
10:34:05:890;3561.833;6.455;26.292;85.452;702.1486;89.344
10:34:05:898;3143.506;6.456;26.291;85.452;702.1486;89.344
10:34:05:906;3124.548;6.456;26.291;85.457;702.1075;89.344
10:34:05:914;3267.586;6.456;26.292;85.457;702.1075;89.344
10:34:05:921;3326.67;6.455;26.293;85.457;702.1075;89.344
10:34:05:929;3321.967;6.455;26.289;85.457;702.1075;89.344
10:34:05:937;3323.017;6.456;26.292;85.457;702.1075;89.344
10:34:05:945;3350.538;6.456;26.292;85.457;702.1075;89.344
10:34:05:953;3358.013;6.456;26.293;85.457;702.1075;89.344
10:34:05:960;3354.618;6.457;26.293;85.457;702.1075;89.344
10:34:05:968;3361.519;6.457;26.292;85.457;702.1075;89.344
10:34:05:976;3373.258;6.457;26.291;85.457;702.1075;89.344
10:34:05:984;3396.662;6.458;26.29;85.457;702.1075;89.344
10:34:05:992;3424.243;6.458;26.292;85.457;702.1075;89.344
10:34:06:000;3421.373;6.458;26.289;85.457;702.1075;89.412
10:34:06:007;3442.59;6.458;26.292;85.457;702.1075;89.412
10:34:06:015;3492.513;6.459;26.292;85.457;702.1075;89.412
10:34:06:023;3498.632;6.46;26.293;85.457;702.1075;89.412
10:34:06:031;3518.311;6.46;26.293;85.457;702.1075;89.412
10:34:06:039;3555.725;6.46;26.293;85.457;702.1075;89.412
10:34:06:046;3564.813;6.461;26.292;85.457;702.1075;89.412
10:34:06:054;3604.146;6.461;26.293;85.457;702.1075;89.412
10:34:06:062;3640.766;6.461;26.295;85.457;702.1075;89.412
10:34:06:070;3662.191;6.461;26.295;85.457;702.1075;89.412
10:34:06:078;3674.931;6.463;26.296;85.457;702.1075;89.412
10:34:06:085;3691.104;6.463;26.294;85.457;702.1075;89.412
10:34:06:093;3681.283;6.464;26.296;85.457;702.1075;89.412
10:34:06:101;3685.876;6.464;26.296;85.457;702.1075;89.412
10:34:06:109;3664.317;6.465;26.296;85.457;702.1075;89.412
10:34:06:117;3650.233;6.465;26.294;85.457;702.1075;89.412
10:34:06:125;3644.907;6.465;26.295;85.457;702.1075;89.412
10:34:06:132;3600.139;6.465;26.296;85.457;702.1075;89.412
10:34:06:140;3569.956;6.467;26.295;85.457;702.1075;89.412
10:34:06:148;3563.482;6.466;26.297;85.457;702.1075;89.412
10:34:06:156;3551.12;6.467;26.297;85.457;702.1075;89.412
10:34:06:164;3500.355;6.468;26.296;85.457;702.1075;89.412
10:34:06:171;3496.006;6.467;26.294;85.457;702.1075;89.412
10:34:06:179;3471.051;6.468;26.294;85.457;702.1075;89.412
10:34:06:187;3466.849;6.469;26.297;85.457;702.1075;89.412
10:34:06:195;3475.265;6.468;26.296;85.457;702.1075;89.412
10:34:06:203;3461.596;6.469;26.295;85.457;702.1075;89.412
10:34:06:210;3458.579;6.47;26.293;85.457;702.1075;89.412
10:34:06:218;3474.948;6.47;26.294;85.457;702.1075;89.412
10:34:06:226;3459.581;6.47;26.294;85.457;702.1075;89.412
10:34:06:234;3466.128;6.47;26.291;85.457;702.1075;89.412
10:34:06:242;3469.768;6.471;26.293;85.457;702.1075;89.412
10:34:06:250;3464.968;6.471;26.294;85.457;702.1075;89.48
10:34:06:257;3466.226;6.471;26.294;85.457;702.1075;89.48
10:34:06:265;3473.152;6.471;26.294;85.457;702.1075;89.48
10:34:06:273;3468.498;6.472;26.295;85.457;702.1075;89.48
10:34:06:281;3449.821;6.472;26.295;85.457;702.1075;89.48
10:34:06:289;3454.89;6.473;26.294;85.457;702.1075;89.48
10:34:06:296;3431.914;6.473;26.294;85.457;702.1075;89.48
10:34:06:304;3429.74;6.474;26.296;85.457;702.1075;89.48
10:34:06:312;3440.672;6.474;26.295;85.457;702.1075;89.48
10:34:06:320;3422.35;6.474;26.295;85.457;702.1075;89.48
10:34:06:328;3397.175;6.475;26.295;85.457;702.1075;89.48
10:34:06:335;3427.358;6.475;26.295;85.457;702.1075;89.48
10:34:06:343;3414.227;6.475;26.296;85.457;702.1075;89.48
10:34:06:351;3406.14;6.475;26.292;85.457;702.1075;89.48
10:34:06:359;3409.451;6.476;26.291;85.457;702.1075;89.48
10:34:06:367;3389.113;6.476;26.293;85.457;702.1075;89.48
10:34:06:375;3405.762;6.476;26.295;85.457;702.1075;89.48
10:34:06:382;3400.265;6.477;26.296;85.457;702.1075;89.48
10:34:06:390;3397.04;6.477;26.295;85.457;702.1075;89.48
10:34:06:398;3408.217;6.477;26.295;85.457;702.1075;89.48
10:34:06:406;3445.338;6.478;26.296;85.457;702.1075;89.48
10:34:06:414;3445.888;6.478;26.295;85.457;702.1075;89.48
10:34:06:421;3446.242;6.478;26.296;85.457;702.1075;89.48
10:34:06:429;3490.229;6.478;26.294;85.457;702.1075;89.48
10:34:06:437;3544.781;6.479;26.295;85.457;702.1075;89.48
10:34:06:445;3610.998;6.48;26.294;85.457;702.1075;89.48
10:34:06:453;3613.759;6.481;26.296;85.457;702.1075;89.48
10:34:06:460;3611.487;6.48;26.295;85.457;702.1075;89.48
10:34:06:468;3576.21;6.481;26.297;85.457;702.1075;89.48
10:34:06:476;3509.882;6.48;26.297;85.457;702.1075;89.48
10:34:06:484;3414.862;6.481;26.297;85.457;702.1075;89.48
10:34:06:492;3386.596;6.482;26.295;85.457;702.1075;89.48
10:34:06:500;3343.783;6.482;26.294;85.457;702.1075;89.546
10:34:06:507;3332.191;6.481;26.292;85.457;702.1075;89.546
10:34:06:515;3339.947;6.482;26.293;85.457;702.1075;89.546
10:34:06:523;3334.011;6.483;26.297;85.457;702.1075;89.546
10:34:06:531;3326.755;6.483;26.297;85.457;702.1075;89.546
10:34:06:539;3301.983;6.483;26.298;85.457;702.1075;89.546
10:34:06:546;3276.026;6.483;26.298;85.457;702.1075;89.546
10:34:06:554;3366.271;6.484;26.298;85.457;702.1075;89.546
10:34:06:562;3523.746;6.485;26.296;85.457;702.1075;89.546
10:34:06:570;3972.269;6.485;26.296;85.457;702.1075;89.546
10:34:06:578;4496.415;6.485;26.297;85.457;702.1075;89.546
10:34:06:585;4805.845;6.485;26.297;85.457;702.1075;89.546
10:34:06:593;3998.067;6.486;26.296;84.628;708.9852;89.546
10:34:06:601;3415.509;6.486;26.297;84.628;708.9852;89.546
10:34:06:609;3002.435;6.487;26.298;84.628;708.9852;89.546
10:34:06:617;3104.112;6.487;26.297;84.628;708.9852;89.546
10:34:06:625;3219.031;6.488;26.295;84.633;708.9433;89.546
10:34:06:632;3276.148;6.488;26.295;84.633;708.9433;89.546
10:34:06:640;3272.289;6.489;26.297;84.633;708.9433;89.546
10:34:06:648;3273.583;6.489;26.296;84.633;708.9433;89.546
10:34:06:656;3279.239;6.489;26.296;84.633;708.9433;89.546
10:34:06:664;3304.927;6.49;26.296;84.633;708.9433;89.546
10:34:06:671;3296.486;6.49;26.297;84.633;708.9433;89.546
10:34:06:679;3318.693;6.49;26.3;84.633;708.9433;89.546
10:34:06:687;3306.955;6.491;26.3;84.633;708.9433;89.546
10:34:06:695;3332.398;6.492;26.298;84.633;708.9433;89.546
10:34:06:703;3345.64;6.492;26.299;84.633;708.9433;89.546
10:34:06:710;3363.156;6.493;26.301;84.633;708.9433;89.546
10:34:06:718;3372.329;6.492;26.299;84.633;708.9433;89.546
10:34:06:726;3408.205;6.494;26.298;84.633;708.9433;89.546
10:34:06:734;3413.653;6.493;26.3;84.633;708.9433;89.546
10:34:06:742;3441.564;6.494;26.298;84.633;708.9433;89.546
10:34:06:750;3479.357;6.495;26.299;84.633;708.9433;89.609
10:34:06:757;3511.324;6.494;26.298;84.633;708.9433;89.609
10:34:06:765;3536.462;6.496;26.298;84.633;708.9433;89.609
10:34:06:773;3561.918;6.496;26.296;84.633;708.9433;89.609
10:34:06:781;3566.597;6.495;26.3;84.633;708.9433;89.609
10:34:06:789;3584.15;6.496;26.298;84.633;708.9433;89.609
10:34:06:796;3600.896;6.497;26.299;84.633;708.9433;89.609
10:34:06:804;3573.071;6.497;26.297;84.633;708.9433;89.609
10:34:06:812;3589.292;6.498;26.299;84.633;708.9433;89.609
10:34:06:820;3561.637;6.498;26.298;84.633;708.9433;89.609
10:34:06:828;3546.161;6.498;26.3;84.633;708.9433;89.609
10:34:06:835;3544.292;6.499;26.3;84.633;708.9433;89.609
10:34:06:843;3508.685;6.5;26.299;84.633;708.9433;89.609
10:34:06:851;3475.717;6.5;26.298;84.633;708.9433;89.609
10:34:06:859;3456.271;6.501;26.297;84.633;708.9433;89.609
10:34:06:867;3421.458;6.501;26.295;84.633;708.9433;89.609
10:34:06:875;3402.134;6.502;26.299;84.633;708.9433;89.609
10:34:06:882;3396.991;6.502;26.299;84.633;708.9433;89.609
10:34:06:890;3371.279;6.503;26.3;84.633;708.9433;89.609
10:34:06:898;3354.935;6.503;26.298;84.633;708.9433;89.609
10:34:06:906;3382.37;6.504;26.298;84.633;708.9433;89.609
10:34:06:914;3371.047;6.504;26.3;84.633;708.9433;89.609
10:34:06:921;3369.434;6.504;26.298;84.633;708.9433;89.609
10:34:06:929;3384.251;6.504;26.298;84.633;708.9433;89.609
10:34:06:937;3362.105;6.505;26.299;84.633;708.9433;89.609
10:34:06:945;3348.803;6.505;26.3;84.633;708.9433;89.609
10:34:06:953;3362.692;6.505;26.301;84.633;708.9433;89.609
10:34:06:960;3347.594;6.506;26.299;84.633;708.9433;89.609
10:34:06:968;3355.338;6.506;26.295;84.633;708.9433;89.609
10:34:06:976;3372.476;6.507;26.296;84.633;708.9433;89.609
10:34:06:984;3335.367;6.507;26.296;84.633;708.9433;89.609
10:34:06:992;3340.534;6.507;26.297;84.633;708.9433;89.609
10:34:07:000;3339.41;6.509;26.299;88.535;677.6981;89.675
10:34:07:007;3313.856;6.508;26.297;88.535;677.6981;89.675
10:34:07:015;3308.042;6.508;26.296;88.535;677.6981;89.675
10:34:07:023;3309.776;6.51;26.298;88.535;677.6981;89.675
10:34:07:031;3296.56;6.509;26.299;88.535;677.6981;89.675
10:34:07:039;3302.777;6.51;26.297;88.535;677.6981;89.675
10:34:07:046;3305.086;6.51;26.299;88.535;677.6981;89.675
10:34:07:054;3278.701;6.51;26.297;88.535;677.6981;89.675
10:34:07:062;3274.744;6.511;26.3;88.535;677.6981;89.675
10:34:07:070;3273.962;6.512;26.297;88.535;677.6981;89.675
10:34:07:078;3270.517;6.512;26.296;88.535;677.6981;89.675
10:34:07:085;3289.438;6.512;26.296;88.535;677.6981;89.675
10:34:07:093;3312.183;6.512;26.297;88.535;677.6981;89.675
10:34:07:101;3308.433;6.513;26.297;88.535;677.6981;89.675
10:34:07:109;3330.945;6.513;26.297;88.535;677.6981;89.675
10:34:07:117;3358.38;6.513;26.297;88.535;677.6981;89.675
10:34:07:125;3400.253;6.514;26.298;88.535;677.6981;89.675
10:34:07:132;3464.064;6.516;26.296;88.535;677.6981;89.675
10:34:07:140;3450.994;6.515;26.299;88.535;677.6981;89.675
10:34:07:148;3456.124;6.515;26.297;88.535;677.6981;89.675
10:34:07:156;3472.138;6.516;26.295;88.535;677.6981;89.675
10:34:07:164;3394.475;6.516;26.297;88.535;677.6981;89.675
10:34:07:171;3294.923;6.516;26.298;88.535;677.6981;89.675
10:34:07:179;3272.203;6.517;26.298;88.535;677.6981;89.675
10:34:07:187;3220.57;6.517;26.296;88.535;677.6981;89.675
10:34:07:195;3199.548;6.518;26.297;88.535;677.6981;89.675
10:34:07:203;3206.181;6.518;26.297;88.535;677.6981;89.675
10:34:07:210;3189.397;6.518;26.297;88.535;677.6981;89.675
10:34:07:218;3178.038;6.518;26.295;88.535;677.6981;89.675
10:34:07:226;3177.732;6.519;26.295;88.535;677.6981;89.675
10:34:07:234;3133.868;6.52;26.294;88.535;677.6981;89.675
10:34:07:242;3219.178;6.52;26.294;88.535;677.6981;89.675
10:34:07:250;3310.045;6.52;26.295;88.535;677.6981;89.731
10:34:07:257;3693.694;6.521;26.295;88.535;677.6981;89.731
10:34:07:265;4231.85;6.521;26.296;88.535;677.6981;89.731
10:34:07:273;4727.522;6.521;26.295;88.535;677.6981;89.731
10:34:07:281;4046.695;6.521;26.296;63.867;939.4523;89.731
10:34:07:289;3402.659;6.522;26.293;63.867;939.4523;89.731
10:34:07:296;3001.054;6.522;26.295;63.867;939.4523;89.731
10:34:07:304;2885.476;6.522;26.294;63.867;939.4523;89.731
10:34:07:312;3065.464;6.523;26.295;63.872;939.3788;89.731
10:34:07:320;3117.989;6.523;26.292;63.872;939.3788;89.731
10:34:07:328;3125.464;6.524;26.293;63.872;939.3788;89.731
10:34:07:335;3135.126;6.524;26.292;63.872;939.3788;89.731
10:34:07:343;3140.66;6.524;26.294;63.872;939.3788;89.731
10:34:07:351;3146.547;6.524;26.296;63.872;939.3788;89.731
10:34:07:359;3158.86;6.525;26.296;63.872;939.3788;89.731
10:34:07:367;3180.371;6.524;26.293;63.872;939.3788;89.731
10:34:07:375;3168.803;6.526;26.292;63.872;939.3788;89.731
10:34:07:382;3193.538;6.526;26.293;63.872;939.3788;89.731
10:34:07:390;3197.423;6.527;26.292;63.872;939.3788;89.731
10:34:07:398;3206.694;6.526;26.293;63.872;939.3788;89.731
10:34:07:406;3244.536;6.527;26.291;63.872;939.3788;89.731
10:34:07:414;3263.347;6.527;26.292;63.872;939.3788;89.731
10:34:07:421;3265.179;6.527;26.295;63.872;939.3788;89.731
10:34:07:429;3303.828;6.527;26.293;63.872;939.3788;89.731
10:34:07:437;3334.512;6.528;26.292;63.872;939.3788;89.731
10:34:07:445;3351.564;6.528;26.291;63.872;939.3788;89.731
10:34:07:453;3400.827;6.529;26.292;63.872;939.3788;89.731
10:34:07:460;3419.382;6.529;26.291;63.872;939.3788;89.731
10:34:07:468;3431.193;6.529;26.29;63.872;939.3788;89.731
10:34:07:476;3466.751;6.529;26.291;63.872;939.3788;89.731
10:34:07:484;3469.451;6.53;26.29;63.872;939.3788;89.731
10:34:07:492;3455.355;6.53;26.291;63.872;939.3788;89.731
10:34:07:500;3452.997;6.53;26.291;63.872;939.3788;89.785
10:34:07:507;3433.551;6.531;26.292;63.872;939.3788;89.785
10:34:07:515;3433.551;6.53;26.292;63.872;939.3788;89.785
10:34:07:523;3423.84;6.53;26.29;63.872;939.3788;89.785
10:34:07:531;3379.744;6.531;26.293;63.872;939.3788;89.785
10:34:07:539;3356.755;6.532;26.292;63.872;939.3788;89.785
10:34:07:546;3350.025;6.532;26.292;63.872;939.3788;89.785
10:34:07:554;3319.463;6.531;26.291;63.872;939.3788;89.785
10:34:07:562;3277.016;6.532;26.291;63.872;939.3788;89.785
10:34:07:570;3286.861;6.533;26.29;63.872;939.3788;89.785
10:34:07:578;3256.775;6.533;26.289;63.872;939.3788;89.785
10:34:07:585;3254.308;6.533;26.29;63.872;939.3788;89.785
10:34:07:593;3267.61;6.533;26.289;63.872;939.3788;89.785
10:34:07:601;3230.354;6.533;26.29;63.872;939.3788;89.785
10:34:07:609;3252.598;6.533;26.289;63.872;939.3788;89.785
10:34:07:617;3268.233;6.534;26.288;63.872;939.3788;89.785
10:34:07:625;3248.738;6.534;26.289;63.872;939.3788;89.785
10:34:07:632;3255.163;6.534;26.288;63.872;939.3788;89.785
10:34:07:640;3261.454;6.535;26.288;63.872;939.3788;89.785
10:34:07:648;3244.597;6.535;26.291;63.872;939.3788;89.785
10:34:07:656;3245.684;6.535;26.289;63.872;939.3788;89.785
10:34:07:664;3252.183;6.534;26.287;63.872;939.3788;89.785
10:34:07:671;3238.832;6.535;26.288;63.872;939.3788;89.785
10:34:07:679;3229.243;6.536;26.291;63.872;939.3788;89.785
10:34:07:687;3227.117;6.536;26.289;63.872;939.3788;89.785
10:34:07:695;3204.923;6.536;26.288;63.872;939.3788;89.785
10:34:07:703;3221.889;6.536;26.29;63.872;939.3788;89.785
10:34:07:710;3199.683;6.537;26.288;63.872;939.3788;89.785
10:34:07:718;3202.846;6.537;26.289;63.872;939.3788;89.785
10:34:07:726;3214.145;6.537;26.288;63.872;939.3788;89.785
10:34:07:734;3206.889;6.537;26.287;63.872;939.3788;89.785
10:34:07:742;3195.468;6.536;26.285;63.872;939.3788;89.785
10:34:07:750;3198.351;6.537;26.285;63.872;939.3788;89.836
10:34:07:757;3193.795;6.537;26.287;63.872;939.3788;89.836
10:34:07:765;3186.6;6.537;26.288;63.872;939.3788;89.836
10:34:07:773;3181.946;6.537;26.287;63.872;939.3788;89.836
10:34:07:781;3174.862;6.538;26.287;63.872;939.3788;89.836
10:34:07:789;3167.13;6.538;26.286;63.872;939.3788;89.836
10:34:07:796;3203.396;6.538;26.285;63.872;939.3788;89.836
10:34:07:804;3217.419;6.539;26.286;63.872;939.3788;89.836
10:34:07:812;3226.323;6.538;26.286;63.872;939.3788;89.836
10:34:07:820;3243.339;6.539;26.288;63.872;939.3788;89.836
10:34:07:828;3261.173;6.539;26.288;63.872;939.3788;89.836
10:34:07:835;3326.719;6.538;26.284;63.872;939.3788;89.836
10:34:07:843;3390.603;6.539;26.286;63.872;939.3788;89.836
10:34:07:851;3365.208;6.539;26.289;63.872;939.3788;89.836
10:34:07:859;3383.873;6.539;26.287;63.872;939.3788;89.836
10:34:07:867;3400.668;6.539;26.285;63.872;939.3788;89.836
10:34:07:875;3308.665;6.539;26.286;63.872;939.3788;89.836
10:34:07:882;3197.362;6.539;26.286;63.872;939.3788;89.836
10:34:07:890;3179.247;6.539;26.284;63.872;939.3788;89.836
10:34:07:898;3147.207;6.539;26.282;63.872;939.3788;89.836
10:34:07:906;3127.48;6.54;26.285;63.872;939.3788;89.836
10:34:07:914;3130.057;6.54;26.285;63.872;939.3788;89.836
10:34:07:921;3120.884;6.54;26.281;63.872;939.3788;89.836
10:34:07:929;3093.644;6.539;26.281;63.872;939.3788;89.836
10:34:07:937;3113.103;6.54;26.283;63.872;939.3788;89.836
10:34:07:945;3075.786;6.541;26.284;63.872;939.3788;89.836
10:34:07:953;3170.159;6.54;26.282;63.872;939.3788;89.836
10:34:07:960;3308.604;6.54;26.281;63.872;939.3788;89.836
10:34:07:968;3733.038;6.54;26.282;63.872;939.3788;89.836
10:34:07:976;4278.878;6.54;26.282;63.872;939.3788;89.836
10:34:07:984;4668.329;6.54;26.282;63.872;939.3788;89.836
10:34:07:992;3868.429;6.54;26.282;63.872;939.3788;89.836
10:34:08:000;3266.743;6.54;26.284;84.512;709.9583;89.883
10:34:08:007;2850.969;6.541;26.283;84.512;709.9583;89.883
10:34:08:015;2912.215;6.541;26.283;84.512;709.9583;89.883
10:34:08:023;3042.708;6.541;26.28;84.512;709.9583;89.883
10:34:08:031;3091.433;6.541;26.28;84.517;709.9163;89.883
10:34:08:039;3092.435;6.542;26.278;84.517;709.9163;89.883
10:34:08:046;3114.434;6.541;26.28;84.517;709.9163;89.883
10:34:08:054;3112.492;6.541;26.279;84.517;709.9163;89.883
10:34:08:062;3094.878;6.541;26.281;84.517;709.9163;89.883
10:34:08:070;3124.841;6.542;26.28;84.517;709.9163;89.883
10:34:08:078;3132.219;6.542;26.279;84.517;709.9163;89.883
10:34:08:085;3131.914;6.542;26.279;84.517;709.9163;89.883
10:34:08:093;3185.379;6.542;26.279;84.517;709.9163;89.883
10:34:08:101;3182.594;6.542;26.279;84.517;709.9163;89.883
10:34:08:109;3193.05;6.542;26.282;84.517;709.9163;89.883
10:34:08:117;3241.482;6.542;26.28;84.517;709.9163;89.883
10:34:08:125;3251.193;6.542;26.282;84.517;709.9163;89.883
10:34:08:132;3272.692;6.542;26.279;84.517;709.9163;89.883
10:34:08:140;3307.138;6.542;26.28;84.517;709.9163;89.883
10:34:08:148;3313.099;6.543;26.28;84.517;709.9163;89.883
10:34:08:156;3357.72;6.543;26.281;84.517;709.9163;89.883
10:34:08:164;3387.977;6.542;26.28;84.517;709.9163;89.883
10:34:08:171;3425.88;6.542;26.281;84.517;709.9163;89.883
10:34:08:179;3443.274;6.544;26.281;84.517;709.9163;89.883
10:34:08:187;3468.168;6.543;26.278;84.517;709.9163;89.883
10:34:08:195;3461.34;6.543;26.281;84.517;709.9163;89.883
10:34:08:203;3448.233;6.544;26.279;84.517;709.9163;89.883
10:34:08:210;3464.467;6.544;26.281;84.517;709.9163;89.883
10:34:08:218;3441.051;6.543;26.282;84.517;709.9163;89.883
10:34:08:226;3420.713;6.544;26.281;84.517;709.9163;89.883
10:34:08:234;3425.623;6.543;26.278;84.517;709.9163;89.883
10:34:08:242;3385.644;6.543;26.28;84.517;709.9163;89.883
10:34:08:250;3361.898;6.544;26.278;84.517;709.9163;89.926
10:34:08:257;3331.25;6.544;26.28;84.517;709.9163;89.926
10:34:08:265;3295.814;6.544;26.281;84.517;709.9163;89.926
10:34:08:273;3275.367;6.544;26.278;84.517;709.9163;89.926
10:34:08:281;3272.264;6.544;26.278;84.517;709.9163;89.926
10:34:08:289;3240.029;6.544;26.278;84.517;709.9163;89.926
10:34:08:296;3246.209;6.544;26.276;84.517;709.9163;89.926
10:34:08:304;3253.807;6.544;26.277;84.517;709.9163;89.926
10:34:08:312;3250.057;6.544;26.278;84.517;709.9163;89.926
10:34:08:320;3254.503;6.545;26.28;84.517;709.9163;89.926
10:34:08:328;3264.654;6.543;26.279;84.517;709.9163;89.926
10:34:08:335;3249.642;6.543;26.277;84.517;709.9163;89.926
