Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
11:01:54:492;12639.386;0.67;33.876;94.705;633.5463;59.813
11:01:54:500;12620.745;0.67;33.877;94.705;633.5463;59.718
11:01:54:507;12605.342;0.67;33.877;94.705;633.5463;59.718
11:01:54:515;12598.196;0.67;33.877;94.705;633.5463;59.718
11:01:54:523;12559.67;0.67;33.877;94.705;633.5463;59.718
11:01:54:531;12520.313;0.67;33.877;94.705;633.5463;59.718
11:01:54:539;12504.923;0.671;33.876;94.705;633.5463;59.718
11:01:54:546;12494.027;0.671;33.878;94.705;633.5463;59.718
11:01:54:554;12469.658;0.671;33.879;94.705;633.5463;59.718
11:01:54:562;12533.335;0.671;33.877;94.705;633.5463;59.718
11:01:54:570;12472.016;0.671;33.878;94.705;633.5463;59.718
11:01:54:578;12486.82;0.671;33.88;94.705;633.5463;59.718
11:01:54:585;12515.525;0.671;33.878;94.705;633.5463;59.718
11:01:54:593;12559.891;0.671;33.877;94.705;633.5463;59.718
11:01:54:601;12793.367;0.671;33.878;94.705;633.5463;59.718
11:01:54:609;13058.592;0.671;33.878;94.705;633.5463;59.718
11:01:54:617;13297.09;0.671;33.877;94.705;633.5463;59.718
11:01:54:625;13244.15;0.671;33.877;66.457;902.8394;59.718
11:01:54:632;12494.149;0.671;33.877;66.457;902.8394;59.718
11:01:54:640;12382.736;0.672;33.877;66.457;902.8394;59.718
11:01:54:648;12374.503;0.672;33.879;66.457;902.8394;59.718
11:01:54:656;12522.939;0.672;33.877;66.457;902.8394;59.718
11:01:54:664;12460.069;0.672;33.879;66.457;902.8394;59.718
11:01:54:671;12466.274;0.672;33.88;66.457;902.8394;59.718
11:01:54:679;12478.758;0.672;33.877;66.457;902.8394;59.718
11:01:54:687;12536.438;0.672;33.878;66.457;902.8394;59.718
11:01:54:695;12539.821;0.672;33.877;66.457;902.8394;59.718
11:01:54:703;12468.559;0.672;33.879;66.457;902.8394;59.718
11:01:54:710;12494.809;0.672;33.879;66.457;902.8394;59.718
11:01:54:718;12519.532;0.672;33.878;66.457;902.8394;59.718
11:01:54:726;12488.371;0.673;33.877;66.457;902.8394;59.718
11:01:54:734;12513.095;0.673;33.878;66.457;902.8394;59.718
11:01:54:742;12532.37;0.673;33.879;66.457;902.8394;59.718
11:01:54:750;12517.834;0.673;33.878;66.457;902.8394;59.615
11:01:54:757;12533.726;0.673;33.876;66.457;902.8394;59.615
11:01:54:765;12512.35;0.673;33.877;66.457;902.8394;59.615
11:01:54:773;12533.591;0.673;33.877;66.457;902.8394;59.615
11:01:54:781;12520.533;0.673;33.875;66.457;902.8394;59.615
11:01:54:789;12536.938;0.673;33.876;66.457;902.8394;59.615
11:01:54:796;12548.469;0.673;33.873;66.457;902.8394;59.615
11:01:54:804;12566.963;0.673;33.877;66.457;902.8394;59.615
11:01:54:812;12525.554;0.674;33.874;66.457;902.8394;59.615
11:01:54:820;12616.458;0.674;33.875;66.457;902.8394;59.615
11:01:54:828;12612.586;0.674;33.876;66.457;902.8394;59.615
11:01:54:835;12646.849;0.674;33.876;66.457;902.8394;59.615
11:01:54:843;12667.26;0.674;33.874;66.457;902.8394;59.615
11:01:54:851;12710.599;0.674;33.877;66.457;902.8394;59.615
11:01:54:859;12711.49;0.674;33.878;66.457;902.8394;59.615
11:01:54:867;12704.613;0.674;33.876;66.457;902.8394;59.615
11:01:54:875;12749.223;0.674;33.878;66.457;902.8394;59.615
11:01:54:882;12828.388;0.675;33.877;66.457;902.8394;59.615
11:01:54:890;12798.999;0.675;33.876;66.457;902.8394;59.615
11:01:54:898;12811.422;0.675;33.875;66.457;902.8394;59.615
11:01:54:906;12779.675;0.675;33.877;66.457;902.8394;59.615
11:01:54:914;12725;0.675;33.875;66.457;902.8394;59.615
11:01:54:921;12649.365;0.675;33.875;66.457;902.8394;59.615
11:01:54:929;12600.456;0.675;33.874;66.457;902.8394;59.615
11:01:54:937;12509.405;0.675;33.876;66.457;902.8394;59.615
11:01:54:945;12522.732;0.676;33.876;66.457;902.8394;59.615
11:01:54:953;12519.116;0.676;33.877;66.457;902.8394;59.615
11:01:54:960;12496.983;0.676;33.876;66.457;902.8394;59.615
11:01:54:968;12441.136;0.676;33.878;66.457;902.8394;59.615
11:01:54:976;12460.228;0.676;33.876;66.457;902.8394;59.615
11:01:54:984;12482.654;0.676;33.876;66.457;902.8394;59.615
11:01:54:992;12458.97;0.676;33.876;66.457;902.8394;59.615
11:01:55:000;12487.479;0.677;33.874;66.457;902.8394;59.501
11:01:55:007;12456.649;0.677;33.873;66.457;902.8394;59.501
11:01:55:015;12481.934;0.677;33.874;66.457;902.8394;59.501
11:01:55:023;12462.109;0.677;33.873;66.457;902.8394;59.501
11:01:55:031;12468.095;0.677;33.875;66.457;902.8394;59.501
11:01:55:039;12451.787;0.677;33.877;66.457;902.8394;59.501
11:01:55:046;12444.092;0.677;33.876;66.457;902.8394;59.501
11:01:55:054;12480.443;0.678;33.873;66.457;902.8394;59.501
11:01:55:062;12453.058;0.678;33.875;66.457;902.8394;59.501
11:01:55:070;12449.369;0.678;33.874;66.457;902.8394;59.501
11:01:55:078;12488.408;0.678;33.874;66.457;902.8394;59.501
11:01:55:085;12425.109;0.678;33.872;66.457;902.8394;59.501
11:01:55:093;12440.208;0.678;33.872;66.457;902.8394;59.501
11:01:55:101;12437.887;0.678;33.875;66.457;902.8394;59.501
11:01:55:109;12457.309;0.678;33.875;66.457;902.8394;59.501
11:01:55:117;12455.513;0.678;33.872;66.457;902.8394;59.501
11:01:55:125;12433.611;0.679;33.873;66.457;902.8394;59.501
11:01:55:132;12445.888;0.679;33.875;66.457;902.8394;59.501
11:01:55:140;12441.82;0.679;33.873;66.457;902.8394;59.501
11:01:55:148;12416.169;0.679;33.87;66.457;902.8394;59.501
11:01:55:156;12413.713;0.679;33.872;66.457;902.8394;59.501
11:01:55:164;12422.924;0.679;33.875;66.457;902.8394;59.501
11:01:55:171;12430.436;0.679;33.873;66.457;902.8394;59.501
11:01:55:179;12404.015;0.679;33.872;66.457;902.8394;59.501
11:01:55:187;12410.232;0.679;33.873;66.457;902.8394;59.501
11:01:55:195;12379.938;0.679;33.872;66.457;902.8394;59.501
11:01:55:203;12436.592;0.68;33.872;66.457;902.8394;59.501
11:01:55:210;12376.164;0.68;33.871;66.457;902.8394;59.501
11:01:55:218;12371.083;0.68;33.871;66.457;902.8394;59.501
11:01:55:226;12370.24;0.68;33.871;66.457;902.8394;59.501
11:01:55:234;12411.624;0.68;33.87;66.457;902.8394;59.501
11:01:55:242;12389.796;0.68;33.871;66.457;902.8394;59.501
11:01:55:250;12320.952;0.68;33.871;66.457;902.8394;59.375
11:01:55:257;12357.219;0.68;33.872;66.457;902.8394;59.375
11:01:55:265;12400.473;0.68;33.87;66.457;902.8394;59.375
11:01:55:273;12407.153;0.68;33.87;66.457;902.8394;59.375
11:01:55:281;12428.42;0.68;33.872;66.457;902.8394;59.375
11:01:55:289;12475.289;0.68;33.871;66.457;902.8394;59.375
11:01:55:296;12451.629;0.681;33.868;66.457;902.8394;59.375
11:01:55:304;12436.738;0.681;33.868;66.457;902.8394;59.375
11:01:55:312;12399.801;0.681;33.869;66.457;902.8394;59.375
11:01:55:320;12369.385;0.681;33.87;66.457;902.8394;59.375
11:01:55:328;12372.573;0.681;33.872;66.457;902.8394;59.375
11:01:55:335;12367.565;0.681;33.872;66.457;902.8394;59.375
11:01:55:343;12344.845;0.681;33.871;66.457;902.8394;59.375
11:01:55:351;12343.074;0.681;33.871;66.457;902.8394;59.375
11:01:55:359;12316.8;0.681;33.871;66.457;902.8394;59.375
11:01:55:367;12335.488;0.681;33.869;66.457;902.8394;59.375
11:01:55:375;12360.957;0.682;33.869;66.457;902.8394;59.375
11:01:55:382;12325.644;0.682;33.871;66.457;902.8394;59.375
11:01:55:390;12349.743;0.682;33.872;66.457;902.8394;59.375
11:01:55:398;12592.175;0.682;33.87;66.457;902.8394;59.375
11:01:55:406;12878.689;0.682;33.869;75.665;792.969;59.375
11:01:55:414;13176.161;0.682;33.872;75.665;792.969;59.375
11:01:55:421;12996.026;0.682;33.87;75.665;792.969;59.375
11:01:55:429;12379.413;0.682;33.869;75.665;792.969;59.375
11:01:55:437;12236.474;0.682;33.87;75.67;792.9166;59.375
11:01:55:445;12290.049;0.683;33.867;75.67;792.9166;59.375
11:01:55:453;12321.331;0.683;33.868;75.67;792.9166;59.375
11:01:55:460;12336.478;0.683;33.869;75.67;792.9166;59.375
11:01:55:468;12311.95;0.683;33.869;75.67;792.9166;59.375
11:01:55:476;12300.285;0.683;33.867;75.67;792.9166;59.375
11:01:55:484;12348.938;0.683;33.868;75.67;792.9166;59.375
11:01:55:492;12325.313;0.683;33.869;75.67;792.9166;59.375
11:01:55:500;12341.913;0.683;33.869;75.67;792.9166;59.235
11:01:55:507;12316.946;0.683;33.868;75.67;792.9166;59.235
11:01:55:515;12330.346;0.684;33.867;75.67;792.9166;59.235
11:01:55:523;12378.949;0.684;33.866;75.67;792.9166;59.235
11:01:55:531;12341.73;0.684;33.867;75.67;792.9166;59.235
11:01:55:539;12323.103;0.684;33.866;75.67;792.9166;59.235
11:01:55:546;12334.731;0.684;33.865;75.67;792.9166;59.235
11:01:55:554;12316.335;0.684;33.864;75.67;792.9166;59.235
11:01:55:562;12326.926;0.684;33.866;75.67;792.9166;59.235
11:01:55:570;12349.022;0.684;33.865;75.67;792.9166;59.235
11:01:55:578;12351.832;0.684;33.864;75.67;792.9166;59.235
11:01:55:585;12337.125;0.684;33.864;75.67;792.9166;59.235
11:01:55:593;12379.413;0.685;33.865;75.67;792.9166;59.235
11:01:55:601;12379.89;0.685;33.866;75.67;792.9166;59.235
11:01:55:609;12387.316;0.685;33.866;75.67;792.9166;59.235
11:01:55:617;12404.955;0.685;33.866;75.67;792.9166;59.235
11:01:55:625;12435.077;0.685;33.864;75.67;792.9166;59.235
11:01:55:632;12467.496;0.685;33.863;75.67;792.9166;59.235
11:01:55:640;12478.416;0.685;33.864;75.67;792.9166;59.235
11:01:55:648;12508.404;0.685;33.863;75.67;792.9166;59.235
11:01:55:656;12510.285;0.685;33.865;75.67;792.9166;59.235
11:01:55:664;12613.673;0.685;33.866;75.67;792.9166;59.235
11:01:55:671;12619.597;0.686;33.864;75.67;792.9166;59.235
11:01:55:679;12658.05;0.686;33.864;75.67;792.9166;59.235
11:01:55:687;12652.749;0.686;33.865;75.67;792.9166;59.235
11:01:55:695;12574.719;0.686;33.864;75.67;792.9166;59.235
11:01:55:703;12555.505;0.686;33.865;75.67;792.9166;59.235
11:01:55:710;12586.849;0.686;33.864;75.67;792.9166;59.235
11:01:55:718;12525.248;0.686;33.863;75.67;792.9166;59.235
11:01:55:726;12475.741;0.686;33.864;75.67;792.9166;59.235
11:01:55:734;12499.646;0.686;33.864;75.67;792.9166;59.235
11:01:55:742;12422.96;0.687;33.863;75.67;792.9166;59.235
11:01:55:750;12527.496;0.687;33.862;75.67;792.9166;59.08
11:01:55:757;12352.98;0.687;33.863;75.67;792.9166;59.08
11:01:55:765;12502.174;0.687;33.862;75.67;792.9166;59.08
11:01:55:773;12376.091;0.687;33.86;75.67;792.9166;59.08
11:01:55:781;12663.033;0.687;33.861;75.67;792.9166;59.08
11:01:55:789;12360.859;0.687;33.862;75.67;792.9166;59.08
11:01:55:796;12310.008;0.687;33.862;75.67;792.9166;59.08
11:01:55:804;12307.247;0.687;33.86;75.67;792.9166;59.08
11:01:55:812;12501.136;0.688;33.862;75.67;792.9166;59.08
11:01:55:820;12163.966;0.688;33.862;75.67;792.9166;59.08
11:01:55:828;12407.093;0.688;33.861;75.67;792.9166;59.08
11:01:55:835;12282.646;0.688;33.86;75.67;792.9166;59.08
11:01:55:843;12141.258;0.688;33.859;75.67;792.9166;59.08
11:01:55:851;12683.47;0.688;33.861;75.67;792.9166;59.08
11:01:55:859;12427.577;0.688;33.859;75.67;792.9166;59.08
11:01:55:867;12766.69;0.688;33.863;75.67;792.9166;59.08
11:01:55:875;12655.106;0.688;33.862;75.67;792.9166;59.08
11:01:55:882;12445.143;0.688;33.861;75.67;792.9166;59.08
11:01:55:890;12150.736;0.689;33.86;75.67;792.9166;59.08
11:01:55:898;12047.666;0.689;33.859;75.67;792.9166;59.08
11:01:55:906;12441.307;0.689;33.858;75.67;792.9166;59.08
11:01:55:914;12471.466;0.689;33.86;75.67;792.9166;59.08
11:01:55:921;12251.742;0.689;33.859;75.67;792.9166;59.08
11:01:55:929;12218.2;0.689;33.858;75.67;792.9166;59.08
11:01:55:937;12189.25;0.689;33.857;75.67;792.9166;59.08
11:01:55:945;12106.872;0.689;33.856;75.67;792.9166;59.08
11:01:55:953;12074.283;0.689;33.857;75.67;792.9166;59.08
11:01:55:960;12131.425;0.689;33.857;75.67;792.9166;59.08
11:01:55:968;12161.229;0.69;33.858;75.67;792.9166;59.08
11:01:55:976;12246.71;0.69;33.858;75.67;792.9166;59.08
11:01:55:984;12245.77;0.69;33.855;75.67;792.9166;59.08
11:01:55:992;12273.778;0.69;33.855;75.67;792.9166;59.08
11:01:56:000;12292.369;0.69;33.856;75.67;792.9166;58.907
11:01:56:007;12246.551;0.69;33.854;75.67;792.9166;58.907
11:01:56:015;12155.256;0.69;33.854;75.67;792.9166;58.907
11:01:56:023;12259.071;0.69;33.854;75.67;792.9166;58.907
11:01:56:031;12369.031;0.69;33.855;75.67;792.9166;58.907
11:01:56:039;12296.425;0.691;33.854;75.67;792.9166;58.907
11:01:56:046;12275.659;0.691;33.856;75.67;792.9166;58.907
11:01:56:054;12343.538;0.691;33.856;75.67;792.9166;58.907
11:01:56:062;12530.647;0.691;33.856;75.67;792.9166;58.907
11:01:56:070;12551.804;0.691;33.856;75.67;792.9166;58.907
11:01:56:078;12277.516;0.691;33.856;75.67;792.9166;58.907
11:01:56:085;12364.328;0.691;33.854;75.67;792.9166;58.907
11:01:56:093;12398.566;0.692;33.852;75.67;792.9166;58.907
11:01:56:101;12036.307;0.692;33.853;75.67;792.9166;58.907
11:01:56:109;12082.015;0.692;33.852;75.67;792.9166;58.907
11:01:56:117;12240.31;0.692;33.851;75.67;792.9166;58.907
11:01:56:125;12438.424;0.692;33.851;75.67;792.9166;58.907
11:01:56:132;12457.699;0.692;33.851;75.67;792.9166;58.907
11:01:56:140;11714.197;0.692;33.85;75.67;792.9166;58.907
11:01:56:148;11861.229;0.692;33.848;75.67;792.9166;58.907
11:01:56:156;12330.102;0.692;33.848;75.67;792.9166;58.907
11:01:56:164;12115.899;0.692;33.848;75.67;792.9166;58.907
11:01:56:171;12592.309;0.692;33.852;75.67;792.9166;58.907
11:01:56:179;12630.725;0.693;33.852;75.67;792.9166;58.907
11:01:56:187;12896.914;0.693;33.849;75.67;792.9166;58.907
11:01:56:195;13073.421;0.693;33.849;75.67;792.9166;58.907
11:01:56:203;12135.847;0.693;33.849;75.67;792.9166;58.907
11:01:56:210;12533.701;0.693;33.848;75.67;792.9166;58.907
11:01:56:218;12011.889;0.693;33.848;75.67;792.9166;58.907
11:01:56:226;11838.276;0.693;33.849;75.67;792.9166;58.907
11:01:56:234;12010.105;0.693;33.847;75.67;792.9166;58.907
11:01:56:242;12200.269;0.693;33.847;75.67;792.9166;58.907
11:01:56:250;12562.944;0.693;33.849;75.67;792.9166;58.716
11:01:56:257;11775.455;0.694;33.848;75.67;792.9166;58.716
11:01:56:265;12117.585;0.694;33.847;75.67;792.9166;58.716
11:01:56:273;12075.395;0.694;33.845;75.67;792.9166;58.716
11:01:56:281;12285.834;0.694;33.845;75.67;792.9166;58.716
11:01:56:289;12203.823;0.694;33.846;75.67;792.9166;58.716
11:01:56:296;12114.128;0.694;33.844;75.67;792.9166;58.716
11:01:56:304;12228.351;0.694;33.845;75.67;792.9166;58.716
11:01:56:312;12459.52;0.694;33.845;75.67;792.9166;58.716
11:01:56:320;12213.082;0.694;33.844;75.67;792.9166;58.716
11:01:56:328;12125.671;0.694;33.842;75.67;792.9166;58.716
11:01:56:335;12212.41;0.695;33.841;75.67;792.9166;58.716
11:01:56:343;12185.977;0.695;33.843;75.67;792.9166;58.716
11:01:56:351;12277.736;0.695;33.842;75.67;792.9166;58.716
11:01:56:359;12150.333;0.695;33.842;75.67;792.9166;58.716
11:01:56:367;12311.682;0.695;33.841;75.67;792.9166;58.716
11:01:56:375;12160.753;0.695;33.842;75.67;792.9166;58.716
11:01:56:382;12184.646;0.695;33.844;75.67;792.9166;58.716
11:01:56:390;12261.123;0.695;33.84;75.67;792.9166;58.716
11:01:56:398;12357.316;0.695;33.838;75.67;792.9166;58.716
11:01:56:406;12350.403;0.696;33.839;75.67;792.9166;58.716
11:01:56:414;12315.603;0.696;33.839;75.67;792.9166;58.716
11:01:56:421;12346.104;0.696;33.837;75.67;792.9166;58.716
11:01:56:429;12438.473;0.696;33.838;75.67;792.9166;58.716
11:01:56:437;12440.953;0.696;33.838;75.67;792.9166;58.716
11:01:56:445;12492.305;0.696;33.839;75.67;792.9166;58.716
11:01:56:453;12516.905;0.696;33.836;75.67;792.9166;58.716
11:01:56:460;12494.125;0.696;33.836;75.67;792.9166;58.716
11:01:56:468;12532.321;0.697;33.837;75.67;792.9166;58.716
11:01:56:476;12484.634;0.697;33.835;75.67;792.9166;58.716
11:01:56:484;12401.742;0.697;33.835;75.67;792.9166;58.716
11:01:56:492;12423.485;0.697;33.835;75.67;792.9166;58.716
11:01:56:500;12322.149;0.697;33.836;75.67;792.9166;58.504
11:01:56:507;12309.214;0.697;33.833;75.67;792.9166;58.504
11:01:56:515;12252.977;0.697;33.835;75.67;792.9166;58.504
11:01:56:523;12240.321;0.697;33.835;75.67;792.9166;58.504
11:01:56:531;12257.337;0.698;33.834;75.67;792.9166;58.504
11:01:56:539;12255.053;0.698;33.833;75.67;792.9166;58.504
11:01:56:546;12233.75;0.698;33.832;75.67;792.9166;58.504
11:01:56:554;12237.06;0.698;33.835;75.67;792.9166;58.504
11:01:56:562;12278.407;0.698;33.833;75.67;792.9166;58.504
11:01:56:570;12203.407;0.698;33.832;75.67;792.9166;58.504
11:01:56:578;12232.162;0.698;33.834;75.67;792.9166;58.504
11:01:56:585;12252.365;0.698;33.832;75.67;792.9166;58.504
11:01:56:593;12294.52;0.699;33.83;75.67;792.9166;58.504
11:01:56:601;12334.133;0.699;33.828;75.67;792.9166;58.504
11:01:56:609;12270.175;0.699;33.833;75.67;792.9166;58.504
11:01:56:617;12234.702;0.699;33.833;75.67;792.9166;58.504
11:01:56:625;12248.726;0.699;33.833;75.67;792.9166;58.504
11:01:56:632;12280.948;0.699;33.833;75.67;792.9166;58.504
11:01:56:640;12293.103;0.699;33.831;75.67;792.9166;58.504
11:01:56:648;12258.253;0.7;33.833;75.67;792.9166;58.504
11:01:56:656;12306.025;0.7;33.833;75.67;792.9166;58.504
11:01:56:664;12256.714;0.7;33.831;75.67;792.9166;58.504
11:01:56:671;12244.682;0.7;33.829;75.67;792.9166;58.504
11:01:56:679;12266.535;0.7;33.83;75.67;792.9166;58.504
11:01:56:687;12223.636;0.7;33.828;75.67;792.9166;58.504
11:01:56:695;12255.505;0.7;33.828;75.67;792.9166;58.504
11:01:56:703;12194.662;0.7;33.827;75.67;792.9166;58.504
11:01:56:710;12274.938;0.701;33.828;75.67;792.9166;58.504
11:01:56:718;12274.756;0.701;33.826;75.67;792.9166;58.504
11:01:56:726;12212.752;0.701;33.825;75.67;792.9166;58.504
11:01:56:734;12244.523;0.701;33.827;75.67;792.9166;58.504
11:01:56:742;12212.166;0.701;33.827;75.67;792.9166;58.504
11:01:56:750;12210.688;0.701;33.829;75.67;792.9166;58.267
11:01:56:757;12180.053;0.701;33.827;75.67;792.9166;58.267
11:01:56:765;12218.127;0.701;33.827;75.67;792.9166;58.267
11:01:56:773;12205.325;0.702;33.828;75.67;792.9166;58.267
11:01:56:781;12289.133;0.702;33.826;75.67;792.9166;58.267
11:01:56:789;12263.921;0.702;33.825;75.67;792.9166;58.267
11:01:56:796;12272.056;0.702;33.826;75.67;792.9166;58.267
11:01:56:804;12269.869;0.702;33.825;75.67;792.9166;58.267
11:01:56:812;12337.467;0.702;33.825;75.67;792.9166;58.267
11:01:56:820;12268.941;0.702;33.823;75.67;792.9166;58.267
11:01:56:828;12237.939;0.702;33.823;75.67;792.9166;58.267
11:01:56:835;12256.237;0.702;33.825;75.67;792.9166;58.267
11:01:56:843;12229.315;0.703;33.823;75.67;792.9166;58.267
11:01:56:851;12171.453;0.703;33.824;75.67;792.9166;58.267
11:01:56:859;12170.391;0.703;33.822;75.67;792.9166;58.267
11:01:56:867;12286.03;0.703;33.825;75.67;792.9166;58.267
11:01:56:875;12156.087;0.703;33.822;75.67;792.9166;58.267
11:01:56:882;12121.151;0.703;33.822;75.67;792.9166;58.267
11:01:56:890;12156.307;0.703;33.821;75.67;792.9166;58.267
11:01:56:898;12218.322;0.703;33.822;75.67;792.9166;58.267
11:01:56:906;12334.267;0.703;33.823;75.67;792.9166;58.267
11:01:56:914;12182.618;0.704;33.821;75.67;792.9166;58.267
11:01:56:921;12410.904;0.704;33.822;75.67;792.9166;58.267
11:01:56:929;12551.743;0.704;33.822;75.67;792.9166;58.267
11:01:56:937;12810.127;0.704;33.824;75.67;792.9166;58.267
11:01:56:945;12854.187;0.704;33.821;75.67;792.9166;58.267
11:01:56:953;12182.324;0.704;33.82;75.67;792.9166;58.267
11:01:56:960;12067.846;0.704;33.821;75.67;792.9166;58.267
11:01:56:968;12122.483;0.704;33.822;75.67;792.9166;58.267
11:01:56:976;12277.089;0.705;33.822;75.67;792.9166;58.267
11:01:56:984;12155.488;0.705;33.821;75.67;792.9166;58.267
11:01:56:992;12085.911;0.705;33.823;75.67;792.9166;58.267
11:01:57:000;12114.092;0.705;33.823;75.67;792.9166;57.997
11:01:57:007;12182.239;0.705;33.822;75.67;792.9166;57.997
11:01:57:015;12340.961;0.705;33.824;75.67;792.9166;57.997
11:01:57:023;11939.783;0.705;33.822;75.67;792.9166;57.997
11:01:57:031;12461.693;0.705;33.821;75.67;792.9166;57.997
11:01:57:039;12006.282;0.705;33.82;75.67;792.9166;57.997
11:01:57:046;12073.477;0.706;33.818;75.67;792.9166;57.997
11:01:57:054;12464.149;0.706;33.818;75.67;792.9166;57.997
11:01:57:062;12428.64;0.706;33.818;75.67;792.9166;57.997
11:01:57:070;11987.129;0.706;33.819;75.67;792.9166;57.997
11:01:57:078;11939.637;0.706;33.819;75.67;792.9166;57.997
11:01:57:085;12070.203;0.706;33.82;75.67;792.9166;57.997
11:01:57:093;12237.256;0.706;33.819;75.67;792.9166;57.997
11:01:57:101;12222.658;0.706;33.819;75.67;792.9166;57.997
11:01:57:109;12153.229;0.706;33.819;75.67;792.9166;57.997
11:01:57:117;12264.837;0.707;33.817;75.67;792.9166;57.997
11:01:57:125;12280.24;0.707;33.815;75.67;792.9166;57.997
11:01:57:132;12297.219;0.707;33.816;75.67;792.9166;57.997
11:01:57:140;12136.726;0.707;33.817;75.67;792.9166;57.997
11:01:57:148;12404.075;0.707;33.816;75.67;792.9166;57.997
11:01:57:156;12225.053;0.707;33.818;75.67;792.9166;57.997
11:01:57:164;12284.442;0.707;33.815;75.67;792.9166;57.997
11:01:57:171;12439.499;0.707;33.817;75.67;792.9166;57.997
11:01:57:179;12511.115;0.707;33.816;75.67;792.9166;57.997
11:01:57:187;12166.714;0.708;33.816;75.67;792.9166;57.997
11:01:57:195;12518.86;0.708;33.813;75.67;792.9166;57.997
11:01:57:203;12470.757;0.708;33.814;75.67;792.9166;57.997
11:01:57:210;12372.231;0.708;33.814;75.67;792.9166;57.997
11:01:57:218;12545.024;0.708;33.813;75.67;792.9166;57.997
11:01:57:226;12374.552;0.708;33.814;75.67;792.9166;57.997
11:01:57:234;12643.502;0.708;33.814;75.67;792.9166;57.997
11:01:57:242;12473.53;0.708;33.814;75.67;792.9166;57.997
11:01:57:250;12167.936;0.708;33.813;75.67;792.9166;57.688
11:01:57:257;12018.582;0.708;33.813;75.67;792.9166;57.688
11:01:57:265;12109.938;0.709;33.812;75.67;792.9166;57.688
11:01:57:273;12249.971;0.709;33.815;75.67;792.9166;57.688
11:01:57:281;12058.892;0.709;33.813;75.67;792.9166;57.688
11:01:57:289;12285.053;0.709;33.81;75.67;792.9166;57.688
11:01:57:296;12142.309;0.709;33.811;75.67;792.9166;57.688
11:01:57:304;12370.374;0.709;33.812;75.67;792.9166;57.688
11:01:57:312;12340.216;0.709;33.811;75.67;792.9166;57.688
11:01:57:320;12547.797;0.709;33.81;75.67;792.9166;57.688
11:01:57:328;11957.959;0.709;33.811;75.67;792.9166;57.688
11:01:57:335;12160.313;0.709;33.81;75.67;792.9166;57.688
11:01:57:343;11904.592;0.71;33.809;75.67;792.9166;57.688
11:01:57:351;12014.674;0.71;33.81;75.67;792.9166;57.688
11:01:57:359;12151.922;0.71;33.811;75.67;792.9166;57.688
11:01:57:367;12157.284;0.71;33.812;75.67;792.9166;57.688
11:01:57:375;12364.621;0.71;33.811;75.67;792.9166;57.688
11:01:57:382;12092.007;0.71;33.81;75.67;792.9166;57.688
11:01:57:390;12249.397;0.71;33.81;75.67;792.9166;57.688
11:01:57:398;11861.277;0.71;33.807;75.67;792.9166;57.688
11:01:57:406;12324.52;0.71;33.806;75.67;792.9166;57.688
11:01:57:414;12121.188;0.71;33.809;75.67;792.9166;57.688
11:01:57:421;12347.227;0.711;33.809;75.67;792.9166;57.688
11:01:57:429;12132.45;0.711;33.808;75.67;792.9166;57.688
11:01:57:437;12284.002;0.711;33.806;75.67;792.9166;57.688
11:01:57:445;11658.387;0.711;33.809;75.67;792.9166;57.688
11:01:57:453;12199.462;0.711;33.808;75.67;792.9166;57.688
11:01:57:460;11986.848;0.711;33.807;75.67;792.9166;57.688
11:01:57:468;12968.494;0.711;33.808;75.67;792.9166;57.688
11:01:57:476;12115.472;0.711;33.804;75.67;792.9166;57.688
11:01:57:484;11816.583;0.711;33.804;75.67;792.9166;57.688
11:01:57:492;12208.978;0.711;33.802;75.67;792.9166;57.688
11:01:57:500;12250.851;0.711;33.804;75.67;792.9166;57.331
11:01:57:507;12262.211;0.711;33.805;75.67;792.9166;57.331
11:01:57:515;12079.682;0.712;33.803;75.67;792.9166;57.331
11:01:57:523;12574.45;0.712;33.803;75.67;792.9166;57.331
11:01:57:531;12002.337;0.712;33.804;75.67;792.9166;57.331
11:01:57:539;12247.369;0.712;33.803;75.67;792.9166;57.331
11:01:57:546;12332.325;0.712;33.803;75.67;792.9166;57.331
11:01:57:554;11820.284;0.712;33.8;75.67;792.9166;57.331
11:01:57:562;12467.924;0.712;33.801;75.67;792.9166;57.331
11:01:57:570;11850.174;0.712;33.8;75.67;792.9166;57.331
11:01:57:578;12384.471;0.712;33.801;75.67;792.9166;57.331
11:01:57:585;12199.218;0.712;33.8;75.67;792.9166;57.331
11:01:57:593;12196.677;0.712;33.799;75.67;792.9166;57.331
11:01:57:601;12130.851;0.712;33.8;75.67;792.9166;57.331
11:01:57:609;12958.222;0.713;33.799;75.67;792.9166;57.331
11:01:57:617;11621.412;0.713;33.798;75.67;792.9166;57.331
11:01:57:625;11882.837;0.713;33.798;75.67;792.9166;57.331
11:01:57:632;12049.169;0.713;33.799;75.67;792.9166;57.331
11:01:57:640;11953.904;0.713;33.799;75.67;792.9166;57.331
11:01:57:648;11944.01;0.713;33.798;75.67;792.9166;57.331
11:01:57:656;11805.455;0.713;33.8;75.67;792.9166;57.331
11:01:57:664;12164.796;0.713;33.8;75.67;792.9166;57.331
11:01:57:671;12236.742;0.713;33.798;75.67;792.9166;57.331
11:01:57:679;12240.31;0.713;33.798;75.67;792.9166;57.331
11:01:57:687;11870.219;0.713;33.798;75.67;792.9166;57.331
