Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
10:14:03:867;6617.085;4.843;35.7;66.933;896.4188;85.778
10:14:03:875;6636.764;4.842;35.702;66.933;896.4188;85.778
10:14:03:882;6636.043;4.842;35.701;66.933;896.4188;85.778
10:14:03:890;6724.382;4.842;35.699;66.933;896.4188;85.778
10:14:03:898;6695.322;4.842;35.698;66.933;896.4188;85.778
10:14:03:906;6636.58;4.841;35.699;66.933;896.4188;85.778
10:14:03:914;6650.994;4.841;35.7;66.933;896.4188;85.778
10:14:03:921;6710.054;4.841;35.7;66.933;896.4188;85.778
10:14:03:929;6739.602;4.841;35.697;66.933;896.4188;85.778
10:14:03:937;6820.27;4.841;35.7;66.933;896.4188;85.778
10:14:03:945;6850.147;4.84;35.7;66.933;896.4188;85.778
10:14:03:953;6785.139;4.84;35.702;66.933;896.4188;85.778
10:14:03:960;6820.672;4.84;35.703;66.933;896.4188;85.778
10:14:03:968;6885.302;4.84;35.702;66.933;896.4188;85.778
10:14:03:976;6869.435;4.839;35.701;66.933;896.4188;85.778
10:14:03:984;6821.417;4.839;35.699;66.933;896.4188;85.778
10:14:03:992;6755.505;4.839;35.699;66.933;896.4188;85.778
10:14:04:000;6743.095;4.838;35.7;66.933;896.4188;85.154
10:14:04:007;6709.052;4.838;35.699;66.933;896.4188;85.154
10:14:04:015;6695.42;4.838;35.7;66.933;896.4188;85.154
10:14:04:023;6684.451;4.837;35.701;66.933;896.4188;85.154
10:14:04:031;6733.799;4.837;35.7;66.933;896.4188;85.154
10:14:04:039;6704.581;4.837;35.699;66.933;896.4188;85.154
10:14:04:046;6667.899;4.837;35.699;66.933;896.4188;85.154
10:14:04:054;6684.524;4.837;35.7;66.933;896.4188;85.154
10:14:04:062;6696.947;4.836;35.699;66.933;896.4188;85.154
10:14:04:070;6620.31;4.836;35.698;66.933;896.4188;85.154
10:14:04:078;6699.939;4.836;35.699;66.933;896.4188;85.154
10:14:04:085;7498.349;4.835;35.701;66.933;896.4188;85.154
10:14:04:093;8443.46;4.835;35.7;69.424;864.2544;85.154
10:14:04:101;8963.807;4.835;35.697;69.424;864.2544;85.154
10:14:04:109;8338.911;4.834;35.699;69.424;864.2544;85.154
10:14:04:117;7195.942;4.834;35.698;69.424;864.2544;85.154
10:14:04:125;6681.861;4.834;35.698;69.429;864.1922;85.154
10:14:04:132;6693.172;4.833;35.699;69.429;864.1922;85.154
10:14:04:140;6748.054;4.833;35.698;69.429;864.1922;85.154
10:14:04:148;6704.178;4.833;35.696;69.429;864.1922;85.154
10:14:04:156;6722.269;4.833;35.697;69.429;864.1922;85.154
10:14:04:164;6757.606;4.832;35.698;69.429;864.1922;85.154
10:14:04:171;6756.922;4.832;35.7;69.429;864.1922;85.154
10:14:04:179;6755.371;4.831;35.697;69.429;864.1922;85.154
10:14:04:187;6773.046;4.831;35.698;69.429;864.1922;85.154
10:14:04:195;6744.927;4.831;35.697;69.429;864.1922;85.154
10:14:04:203;6769.944;4.831;35.699;69.429;864.1922;85.154
10:14:04:210;6852.2;4.83;35.698;69.429;864.1922;85.154
10:14:04:218;6907.094;4.83;35.697;69.429;864.1922;85.154
10:14:04:226;6780.265;4.83;35.698;69.429;864.1922;85.154
10:14:04:234;6762.993;4.829;35.699;69.429;864.1922;85.154
10:14:04:242;6769.37;4.829;35.698;69.429;864.1922;85.154
10:14:04:250;6784.003;4.829;35.697;69.429;864.1922;84.487
10:14:04:257;6788.071;4.828;35.698;69.429;864.1922;84.487
10:14:04:265;6819.891;4.828;35.695;69.429;864.1922;84.487
10:14:04:273;6835.832;4.828;35.697;69.429;864.1922;84.487
10:14:04:281;6820.99;4.827;35.697;69.429;864.1922;84.487
10:14:04:289;6890.713;4.827;35.697;69.429;864.1922;84.487
10:14:04:296;6891.104;4.827;35.696;69.429;864.1922;84.487
10:14:04:304;6893.889;4.827;35.697;69.429;864.1922;84.487
10:14:04:312;6930.767;4.826;35.697;69.429;864.1922;84.487
10:14:04:320;6963.881;4.826;35.695;69.429;864.1922;84.487
10:14:04:328;6979.407;4.825;35.697;69.429;864.1922;84.487
10:14:04:335;7020.791;4.826;35.698;69.429;864.1922;84.487
10:14:04:343;7013.291;4.825;35.697;69.429;864.1922;84.487
10:14:04:351;6955.453;4.825;35.697;69.429;864.1922;84.487
10:14:04:359;6959.35;4.825;35.694;69.429;864.1922;84.487
10:14:04:367;6980.652;4.824;35.695;69.429;864.1922;84.487
10:14:04:375;7001.796;4.824;35.696;69.429;864.1922;84.487
10:14:04:382;7004.24;4.823;35.692;69.429;864.1922;84.487
10:14:04:390;6977.428;4.823;35.694;69.429;864.1922;84.487
10:14:04:398;6927.175;4.823;35.694;69.429;864.1922;84.487
10:14:04:406;6941.784;4.822;35.694;69.429;864.1922;84.487
10:14:04:414;6900.607;4.822;35.696;69.429;864.1922;84.487
10:14:04:421;6864.94;4.822;35.696;69.429;864.1922;84.487
10:14:04:429;6872.623;4.821;35.697;69.429;864.1922;84.487
10:14:04:437;6852.969;4.821;35.699;69.429;864.1922;84.487
10:14:04:445;6795.607;4.821;35.699;69.429;864.1922;84.487
10:14:04:453;6804.06;4.821;35.698;69.429;864.1922;84.487
10:14:04:460;6907.448;4.82;35.695;69.429;864.1922;84.487
10:14:04:468;6858.148;4.82;35.696;69.429;864.1922;84.487
10:14:04:476;6750.351;4.819;35.695;69.429;864.1922;84.487
10:14:04:484;6775.453;4.819;35.697;69.429;864.1922;84.487
10:14:04:492;6811.915;4.819;35.698;69.429;864.1922;84.487
10:14:04:500;6842.33;4.819;35.698;69.429;864.1922;83.775
10:14:04:507;6849.842;4.818;35.697;69.429;864.1922;83.775
10:14:04:515;6842.415;4.818;35.697;69.429;864.1922;83.775
10:14:04:523;6846.019;4.818;35.695;69.429;864.1922;83.775
10:14:04:531;6862.545;4.817;35.697;69.429;864.1922;83.775
10:14:04:539;6846.727;4.817;35.698;69.429;864.1922;83.775
10:14:04:546;6850.868;4.817;35.699;69.429;864.1922;83.775
10:14:04:554;6815.896;4.816;35.696;69.429;864.1922;83.775
10:14:04:562;6838.433;4.816;35.698;69.429;864.1922;83.775
10:14:04:570;6888.649;4.816;35.699;69.429;864.1922;83.775
10:14:04:578;6830.408;4.816;35.698;69.429;864.1922;83.775
10:14:04:585;6805.844;4.815;35.697;69.429;864.1922;83.775
10:14:04:593;6815.994;4.815;35.695;69.429;864.1922;83.775
10:14:04:601;6813.734;4.815;35.694;69.429;864.1922;83.775
10:14:04:609;6787.057;4.815;35.695;69.429;864.1922;83.775
10:14:04:617;6799.003;4.814;35.694;69.429;864.1922;83.775
10:14:04:625;6847.265;4.814;35.696;69.429;864.1922;83.775
10:14:04:632;6797.439;4.814;35.698;69.429;864.1922;83.775
10:14:04:640;6784.577;4.813;35.698;69.429;864.1922;83.775
10:14:04:648;6769.235;4.813;35.698;69.429;864.1922;83.775
10:14:04:656;6805.245;4.813;35.695;69.429;864.1922;83.775
10:14:04:664;6846.91;4.812;35.695;69.429;864.1922;83.775
10:14:04:671;6870.094;4.812;35.695;69.429;864.1922;83.775
10:14:04:679;6821.369;4.812;35.697;69.429;864.1922;83.775
10:14:04:687;6783.881;4.811;35.697;69.429;864.1922;83.775
10:14:04:695;6757.02;4.812;35.697;69.429;864.1922;83.775
10:14:04:703;6765.62;4.811;35.696;69.429;864.1922;83.775
10:14:04:710;6824.288;4.81;35.695;69.429;864.1922;83.775
10:14:04:718;6834.72;4.81;35.694;69.429;864.1922;83.775
10:14:04:726;6816.141;4.81;35.695;69.429;864.1922;83.775
10:14:04:734;6826.426;4.81;35.695;69.429;864.1922;83.775
10:14:04:742;6848.743;4.809;35.694;69.429;864.1922;83.775
10:14:04:750;6851.125;4.809;35.697;69.429;864.1922;83.02
10:14:04:757;6765.326;4.808;35.695;69.429;864.1922;83.02
10:14:04:765;6749.984;4.808;35.697;69.429;864.1922;83.02
10:14:04:773;6833.046;4.807;35.699;69.429;864.1922;83.02
10:14:04:781;6894.659;4.807;35.695;69.429;864.1922;83.02
10:14:04:789;6916.401;4.807;35.696;69.429;864.1922;83.02
10:14:04:796;6905.384;4.807;35.694;69.429;864.1922;83.02
10:14:04:804;6940.331;4.806;35.694;69.429;864.1922;83.02
10:14:04:812;7034.032;4.806;35.695;69.429;864.1922;83.02
10:14:04:820;7002.236;4.806;35.696;69.429;864.1922;83.02
10:14:04:828;6971.345;4.806;35.696;69.429;864.1922;83.02
10:14:04:835;6906.434;4.805;35.696;69.429;864.1922;83.02
10:14:04:843;6820.905;4.805;35.697;69.429;864.1922;83.02
10:14:04:851;6773.046;4.805;35.696;69.429;864.1922;83.02
10:14:04:859;6735.241;4.804;35.694;69.429;864.1922;83.02
10:14:04:867;6754.699;4.804;35.694;69.429;864.1922;83.02
10:14:04:875;6800.933;4.803;35.695;69.429;864.1922;83.02
10:14:04:882;6833.669;4.803;35.696;69.429;864.1922;83.02
10:14:04:890;6777.346;4.803;35.695;69.429;864.1922;83.02
10:14:04:898;6770.09;4.802;35.699;69.429;864.1922;83.02
10:14:04:906;6787.338;4.803;35.697;69.429;864.1922;83.02
10:14:04:914;6757.509;4.802;35.696;69.429;864.1922;83.02
10:14:04:921;6669.573;4.801;35.695;69.429;864.1922;83.02
10:14:04:929;6920.335;4.801;35.695;69.429;864.1922;83.02
10:14:04:937;7831.317;4.801;35.697;70.621;849.6056;83.02
10:14:04:945;8758.766;4.8;35.696;70.621;849.6056;83.02
10:14:04:953;9016.294;4.8;35.697;70.621;849.6056;83.02
10:14:04:960;7855.894;4.8;35.696;70.621;849.6056;83.02
10:14:04:968;7016.956;4.8;35.697;70.626;849.5455;83.02
10:14:04:976;6805.477;4.8;35.698;70.626;849.5455;83.02
10:14:04:984;6860.164;4.799;35.698;70.626;849.5455;83.02
10:14:04:992;6884.704;4.799;35.699;70.626;849.5455;83.02
10:14:05:000;6857.11;4.798;35.697;70.626;849.5455;82.218
10:14:05:007;6801.312;4.798;35.698;70.626;849.5455;82.218
10:14:05:015;6767.391;4.798;35.695;70.626;849.5455;82.218
10:14:05:023;6707.61;4.797;35.694;70.626;849.5455;82.218
10:14:05:031;6692.733;4.797;35.694;70.626;849.5455;82.218
10:14:05:039;6729.72;4.797;35.694;70.626;849.5455;82.218
10:14:05:046;6814.052;4.796;35.694;70.626;849.5455;82.218
10:14:05:054;6800.103;4.796;35.696;70.626;849.5455;82.218
10:14:05:062;6730.575;4.796;35.697;70.626;849.5455;82.218
10:14:05:070;6722.012;4.795;35.695;70.626;849.5455;82.218
10:14:05:078;6750.791;4.795;35.696;70.626;849.5455;82.218
10:14:05:085;6773.938;4.795;35.696;70.626;849.5455;82.218
10:14:05:093;6780.607;4.794;35.699;70.626;849.5455;82.218
10:14:05:101;6802.179;4.794;35.698;70.626;849.5455;82.218
10:14:05:109;6809.337;4.793;35.699;70.626;849.5455;82.218
10:14:05:117;6811.902;4.794;35.698;70.626;849.5455;82.218
10:14:05:125;6820.709;4.793;35.699;70.626;849.5455;82.218
10:14:05:132;6857.94;4.793;35.696;70.626;849.5455;82.218
10:14:05:140;6948.271;4.792;35.699;70.626;849.5455;82.218
10:14:05:148;6896.943;4.792;35.699;70.626;849.5455;82.218
10:14:05:156;6882.615;4.792;35.698;70.626;849.5455;82.218
10:14:05:164;6827.855;4.791;35.698;70.626;849.5455;82.218
10:14:05:171;6802.301;4.791;35.698;70.626;849.5455;82.218
10:14:05:179;6874.345;4.791;35.695;70.626;849.5455;82.218
10:14:05:187;6913.116;4.791;35.699;70.626;849.5455;82.218
10:14:05:195;6968.755;4.79;35.698;70.626;849.5455;82.218
10:14:05:203;6948.808;4.79;35.694;70.626;849.5455;82.218
10:14:05:210;6972.151;4.789;35.696;70.626;849.5455;82.218
10:14:05:218;6970.441;4.789;35.699;70.626;849.5455;82.218
10:14:05:226;7003.226;4.789;35.7;70.626;849.5455;82.218
10:14:05:234;6921.336;4.788;35.699;70.626;849.5455;82.218
10:14:05:242;6896.295;4.788;35.699;70.626;849.5455;82.218
10:14:05:250;6910.734;4.788;35.695;70.626;849.5455;81.372
10:14:05:257;6888.71;4.787;35.699;70.626;849.5455;81.372
10:14:05:265;6878.254;4.787;35.696;70.626;849.5455;81.372
10:14:05:273;6827.843;4.787;35.698;70.626;849.5455;81.372
10:14:05:281;6784.15;4.787;35.697;70.626;849.5455;81.372
10:14:05:289;6829.785;4.786;35.697;70.626;849.5455;81.372
10:14:05:296;6772.606;4.786;35.695;70.626;849.5455;81.372
10:14:05:304;6729.402;4.786;35.695;70.626;849.5455;81.372
10:14:05:312;6738.368;4.785;35.695;70.626;849.5455;81.372
10:14:05:320;6762.554;4.785;35.696;70.626;849.5455;81.372
10:14:05:328;6751.365;4.784;35.697;70.626;849.5455;81.372
10:14:05:335;6752.134;4.784;35.696;70.626;849.5455;81.372
10:14:05:343;6760.599;4.784;35.697;70.626;849.5455;81.372
10:14:05:351;6739.602;4.784;35.696;70.626;849.5455;81.372
10:14:05:359;6730.587;4.783;35.695;70.626;849.5455;81.372
10:14:05:367;6743.743;4.783;35.695;70.626;849.5455;81.372
10:14:05:375;6744.732;4.782;35.696;70.626;849.5455;81.372
10:14:05:382;6782.012;4.782;35.697;70.626;849.5455;81.372
10:14:05:390;6779.557;4.782;35.699;70.626;849.5455;81.372
10:14:05:398;6816.984;4.782;35.697;70.626;849.5455;81.372
10:14:05:406;6787.924;4.781;35.698;70.626;849.5455;81.372
10:14:05:414;6735.229;4.781;35.699;70.626;849.5455;81.372
10:14:05:421;6704.704;4.781;35.696;70.626;849.5455;81.372
10:14:05:429;6678.942;4.781;35.698;70.626;849.5455;81.372
10:14:05:437;6726.299;4.78;35.699;70.626;849.5455;81.372
10:14:05:445;6767.293;4.78;35.699;70.626;849.5455;81.372
10:14:05:453;6676.23;4.78;35.698;70.626;849.5455;81.372
10:14:05:460;6670.709;4.779;35.696;70.626;849.5455;81.372
10:14:05:468;6743.339;4.779;35.696;70.626;849.5455;81.372
10:14:05:476;6744.072;4.778;35.697;70.626;849.5455;81.372
10:14:05:484;6671.137;4.778;35.697;70.626;849.5455;81.372
10:14:05:492;6678.612;4.778;35.697;70.626;849.5455;81.372
10:14:05:500;6706.071;4.778;35.699;70.626;849.5455;80.48
10:14:05:507;6653.754;4.778;35.698;70.626;849.5455;80.48
10:14:05:515;6685.599;4.777;35.695;70.626;849.5455;80.48
10:14:05:523;6687.15;4.777;35.698;70.626;849.5455;80.48
10:14:05:531;6698.107;4.777;35.696;70.626;849.5455;80.48
10:14:05:539;6639.903;4.776;35.696;70.626;849.5455;80.48
10:14:05:546;6668.987;4.776;35.696;70.626;849.5455;80.48
10:14:05:554;6706.914;4.775;35.695;70.626;849.5455;80.48
10:14:05:562;6716.039;4.776;35.696;70.626;849.5455;80.48
10:14:05:570;6668.12;4.775;35.697;70.626;849.5455;80.48
10:14:05:578;6664.431;4.775;35.698;70.626;849.5455;80.48
10:14:05:585;6757.484;4.775;35.698;70.626;849.5455;80.48
10:14:05:593;6791.711;4.774;35.699;70.626;849.5455;80.48
10:14:05:601;6659.703;4.774;35.699;70.626;849.5455;80.48
10:14:05:609;6612.321;4.774;35.697;70.626;849.5455;80.48
10:14:05:617;6654.573;4.773;35.696;70.626;849.5455;80.48
10:14:05:625;6618.686;4.773;35.696;70.626;849.5455;80.48
10:14:05:632;6689.044;4.773;35.699;70.626;849.5455;80.48
10:14:05:640;6746.601;4.772;35.698;70.626;849.5455;80.48
10:14:05:648;6783.759;4.772;35.697;70.626;849.5455;80.48
10:14:05:656;6791.65;4.772;35.698;70.626;849.5455;80.48
10:14:05:664;6810.449;4.772;35.698;70.626;849.5455;80.48
10:14:05:671;6873.124;4.771;35.697;70.626;849.5455;80.48
10:14:05:679;6861.202;4.771;35.697;70.626;849.5455;80.48
10:14:05:687;6792.737;4.771;35.698;70.626;849.5455;80.48
10:14:05:695;6747.517;4.77;35.697;70.626;849.5455;80.48
10:14:05:703;6726.153;4.77;35.698;70.626;849.5455;80.48
10:14:05:710;6742.753;4.77;35.696;70.626;849.5455;80.48
10:14:05:718;6778.445;4.769;35.698;70.626;849.5455;80.48
10:14:05:726;6717.554;4.769;35.699;70.626;849.5455;80.48
10:14:05:734;6673.958;4.769;35.697;70.626;849.5455;80.48
10:14:05:742;6671.527;4.768;35.698;70.626;849.5455;80.48
10:14:05:750;6694.088;4.768;35.697;70.626;849.5455;79.544
10:14:05:757;6665.799;4.768;35.698;70.626;849.5455;79.544
10:14:05:765;6746.21;4.768;35.697;70.626;849.5455;79.544
10:14:05:773;6679.589;4.767;35.697;70.626;849.5455;79.544
10:14:05:781;6604.907;4.767;35.697;70.626;849.5455;79.544
10:14:05:789;6562.203;4.767;35.699;70.626;849.5455;79.544
10:14:05:796;7165.6;4.766;35.699;70.626;849.5455;79.544
10:14:05:804;8141.786;4.766;35.698;70.626;849.5455;79.544
10:14:05:812;8936.774;4.766;35.698;69.502;863.2845;79.544
10:14:05:820;8617.499;4.765;35.699;69.502;863.2845;79.544
10:14:05:828;7405.038;4.765;35.698;69.502;863.2845;79.544
10:14:05:835;6783.539;4.765;35.7;69.502;863.2845;79.544
10:14:05:843;6777.444;4.765;35.7;69.507;863.2224;79.544
10:14:05:851;6811.438;4.764;35.698;69.507;863.2224;79.544
10:14:05:859;6786.312;4.764;35.699;69.507;863.2224;79.544
10:14:05:867;6745.648;4.764;35.696;69.507;863.2224;79.544
10:14:05:875;6701.748;4.764;35.698;69.507;863.2224;79.544
10:14:05:882;6606.153;4.763;35.697;69.507;863.2224;79.544
10:14:05:890;6606.055;4.764;35.699;69.507;863.2224;79.544
10:14:05:898;6633.526;4.763;35.697;69.507;863.2224;79.544
10:14:05:906;6676.206;4.762;35.696;69.507;863.2224;79.544
10:14:05:914;6690.436;4.762;35.699;69.507;863.2224;79.544
10:14:05:921;6703.433;4.762;35.698;69.507;863.2224;79.544
10:14:05:929;6725.457;4.761;35.697;69.507;863.2224;79.544
10:14:05:937;6713.254;4.761;35.698;69.507;863.2224;79.544
10:14:05:945;6709.125;4.761;35.699;69.507;863.2224;79.544
10:14:05:953;6701.369;4.761;35.701;69.507;863.2224;79.544
10:14:05:960;6715.184;4.76;35.7;69.507;863.2224;79.544
10:14:05:968;6729.084;4.76;35.699;69.507;863.2224;79.544
10:14:05:976;6754.199;4.76;35.699;69.507;863.2224;79.544
10:14:05:984;6752.317;4.759;35.7;69.507;863.2224;79.544
10:14:05:992;6774.927;4.759;35.701;69.507;863.2224;79.544
10:14:06:000;6774.537;4.758;35.7;69.507;863.2224;78.564
10:14:06:007;6802.46;4.759;35.698;69.507;863.2224;78.564
10:14:06:015;6788.682;4.758;35.7;69.507;863.2224;78.564
10:14:06:023;6750.766;4.758;35.701;69.507;863.2224;78.564
10:14:06:031;6783.429;4.758;35.701;69.507;863.2224;78.564
10:14:06:039;6820.221;4.757;35.699;69.507;863.2224;78.564
10:14:06:046;6839.948;4.757;35.7;69.507;863.2224;78.564
10:14:06:054;6857.342;4.757;35.699;69.507;863.2224;78.564
10:14:06:062;6862.301;4.756;35.701;69.507;863.2224;78.564
10:14:06:070;6869.313;4.756;35.702;69.507;863.2224;78.564
10:14:06:078;6853.861;4.756;35.699;69.507;863.2224;78.564
10:14:06:085;6880.001;4.755;35.701;69.507;863.2224;78.564
10:14:06:093;6854.789;4.755;35.701;69.507;863.2224;78.564
10:14:06:101;6880.941;4.755;35.7;69.507;863.2224;78.564
10:14:06:109;6867.933;4.754;35.7;69.507;863.2224;78.564
10:14:06:117;6794.276;4.754;35.698;69.507;863.2224;78.564
10:14:06:125;6750.094;4.753;35.699;69.507;863.2224;78.564
10:14:06:132;6722.098;4.753;35.704;69.507;863.2224;78.564
10:14:06:140;6694.431;4.753;35.703;69.507;863.2224;78.564
10:14:06:148;6691.719;4.753;35.701;69.507;863.2224;78.564
10:14:06:156;6658.188;4.753;35.7;69.507;863.2224;78.564
10:14:06:164;6684.61;4.752;35.702;69.507;863.2224;78.564
10:14:06:171;6651.764;4.752;35.7;69.507;863.2224;78.564
10:14:06:179;6644.642;4.752;35.703;69.507;863.2224;78.564
10:14:06:187;6687.309;4.752;35.701;69.507;863.2224;78.564
10:14:06:195;6677.867;4.751;35.705;69.507;863.2224;78.564
10:14:06:203;6633.404;4.751;35.705;69.507;863.2224;78.564
10:14:06:210;6614.386;4.751;35.703;69.507;863.2224;78.564
10:14:06:218;6607.142;4.75;35.704;69.507;863.2224;78.564
10:14:06:226;6687.272;4.75;35.702;69.507;863.2224;78.564
10:14:06:234;6691.267;4.75;35.702;69.507;863.2224;78.564
10:14:06:242;6644.142;4.75;35.702;69.507;863.2224;78.564
10:14:06:250;6647.293;4.749;35.704;69.507;863.2224;77.542
10:14:06:257;6666.654;4.749;35.703;69.507;863.2224;77.542
10:14:06:265;6659.264;4.749;35.703;69.507;863.2224;77.542
10:14:06:273;6679.943;4.748;35.704;69.507;863.2224;77.542
10:14:06:281;6679.492;4.748;35.706;69.507;863.2224;77.542
10:14:06:289;6677.892;4.747;35.703;69.507;863.2224;77.542
10:14:06:296;6684.976;4.747;35.704;69.507;863.2224;77.542
10:14:06:304;6655.159;4.747;35.702;69.507;863.2224;77.542
10:14:06:312;6692.305;4.747;35.701;69.507;863.2224;77.542
10:14:06:320;6597.15;4.746;35.703;69.507;863.2224;77.542
10:14:06:328;6585.009;4.746;35.703;69.507;863.2224;77.542
10:14:06:335;6638.975;4.746;35.705;69.507;863.2224;77.542
10:14:06:343;6651.409;4.746;35.706;69.507;863.2224;77.542
10:14:06:351;6710.726;4.745;35.704;69.507;863.2224;77.542
10:14:06:359;6679.65;4.745;35.704;69.507;863.2224;77.542
10:14:06:367;6636.788;4.745;35.704;69.507;863.2224;77.542
10:14:06:375;6643.604;4.745;35.707;69.507;863.2224;77.542
10:14:06:382;6675.021;4.744;35.706;69.507;863.2224;77.542
10:14:06:390;6695.726;4.744;35.707;69.507;863.2224;77.542
10:14:06:398;6681.935;4.743;35.705;69.507;863.2224;77.542
10:14:06:406;6664.821;4.743;35.704;69.507;863.2224;77.542
10:14:06:414;6677.72;4.743;35.708;69.507;863.2224;77.542
10:14:06:421;6665.994;4.743;35.708;69.507;863.2224;77.542
10:14:06:429;6676.951;4.742;35.708;69.507;863.2224;77.542
10:14:06:437;6696.189;4.742;35.708;69.507;863.2224;77.542
10:14:06:445;6739.895;4.742;35.708;69.507;863.2224;77.542
10:14:06:453;6761.784;4.741;35.707;69.507;863.2224;77.542
10:14:06:460;6725.225;4.741;35.707;69.507;863.2224;77.542
10:14:06:468;6744.793;4.741;35.707;69.507;863.2224;77.542
10:14:06:476;6737.794;4.741;35.708;69.507;863.2224;77.542
10:14:06:484;6731.711;4.74;35.71;69.507;863.2224;77.542
10:14:06:492;6712.961;4.74;35.71;69.507;863.2224;77.542
10:14:06:500;6738.759;4.74;35.709;69.507;863.2224;76.481
10:14:06:507;6797.599;4.74;35.708;69.507;863.2224;76.481
10:14:06:515;6830.958;4.739;35.709;69.507;863.2224;76.481
10:14:06:523;6855.571;4.739;35.705;69.507;863.2224;76.481
10:14:06:531;6897.151;4.739;35.705;69.507;863.2224;76.481
10:14:06:539;6958.03;4.739;35.709;69.507;863.2224;76.481
10:14:06:546;6954.524;4.739;35.711;69.507;863.2224;76.481
10:14:06:554;6955.905;4.738;35.71;69.507;863.2224;76.481
10:14:06:562;6893.291;4.738;35.71;69.507;863.2224;76.481
10:14:06:570;6871.878;4.737;35.711;69.507;863.2224;76.481
10:14:06:578;6868.555;4.737;35.71;69.507;863.2224;76.481
10:14:06:585;6826.157;4.737;35.715;69.507;863.2224;76.481
10:14:06:593;6846.251;4.737;35.712;69.507;863.2224;76.481
10:14:06:601;6831.52;4.736;35.712;69.507;863.2224;76.481
10:14:06:609;6821.271;4.736;35.71;69.507;863.2224;76.481
10:14:06:617;6814.37;4.736;35.71;69.507;863.2224;76.481
10:14:06:625;6857.794;4.736;35.712;69.507;863.2224;76.481
10:14:06:632;6864.354;4.735;35.713;69.507;863.2224;76.481
10:14:06:640;6819.842;4.735;35.711;69.507;863.2224;76.481
10:14:06:648;6744.781;4.735;35.711;69.507;863.2224;76.481
10:14:06:656;6852.089;4.734;35.712;69.507;863.2224;76.481
10:14:06:664;7702.632;4.734;35.713;69.507;863.2224;76.481
10:14:06:671;8635.138;4.734;35.713;69.507;863.2224;76.481
10:14:06:679;9126.511;4.733;35.715;69.507;863.2224;76.481
10:14:06:687;8372.601;4.733;35.712;69.424;864.2544;76.481
10:14:06:695;7306.781;4.733;35.714;69.424;864.2544;76.481
10:14:06:703;6864.977;4.733;35.712;69.424;864.2544;76.481
10:14:06:710;6920.835;4.732;35.713;69.424;864.2544;76.481
10:14:06:718;6955.893;4.732;35.715;69.429;864.1922;76.481
10:14:06:726;7012.863;4.731;35.716;69.429;864.1922;76.481
10:14:06:734;6991.426;4.732;35.714;69.429;864.1922;76.481
10:14:06:742;6925.624;4.732;35.713;69.429;864.1922;76.481
10:14:06:750;6944.838;4.731;35.711;69.429;864.1922;75.382
10:14:06:757;6978.759;4.731;35.714;69.429;864.1922;75.382
10:14:06:765;6993.026;4.73;35.715;69.429;864.1922;75.382
10:14:06:773;7023.368;4.73;35.714;69.429;864.1922;75.382
10:14:06:781;7067.733;4.73;35.716;69.429;864.1922;75.382
10:14:06:789;7022.501;4.73;35.715;69.429;864.1922;75.382
10:14:06:796;7022.855;4.729;35.718;69.429;864.1922;75.382
10:14:06:804;7071.153;4.729;35.715;69.429;864.1922;75.382
10:14:06:812;7062.835;4.729;35.713;69.429;864.1922;75.382
10:14:06:820;7059.305;4.729;35.715;69.429;864.1922;75.382
10:14:06:828;7104.94;4.728;35.715;69.429;864.1922;75.382
10:14:06:835;7148.646;4.728;35.715;69.429;864.1922;75.382
10:14:06:843;7165.429;4.727;35.716;69.429;864.1922;75.382
10:14:06:851;7162.925;4.727;35.716;69.429;864.1922;75.382
10:14:06:859;7155.596;4.727;35.717;69.429;864.1922;75.382
10:14:06:867;7212.359;4.727;35.714;69.429;864.1922;75.382
10:14:06:875;7226.736;4.726;35.715;69.429;864.1922;75.382
10:14:06:882;7241.296;4.726;35.715;69.429;864.1922;75.382
10:14:06:890;7282.399;4.726;35.714;69.429;864.1922;75.382
10:14:06:898;7323.076;4.726;35.717;69.429;864.1922;75.382
10:14:06:906;7375.856;4.725;35.717;69.429;864.1922;75.382
10:14:06:914;7359.098;4.725;35.716;69.429;864.1922;75.382
10:14:06:921;7363.104;4.725;35.719;69.429;864.1922;75.382
10:14:06:929;7382.147;4.724;35.717;69.429;864.1922;75.382
10:14:06:937;7427.257;4.724;35.717;69.429;864.1922;75.382
10:14:06:945;7390.71;4.724;35.716;69.429;864.1922;75.382
10:14:06:953;7376.187;4.724;35.72;69.429;864.1922;75.382
10:14:06:960;7386.85;4.723;35.719;69.429;864.1922;75.382
10:14:06:968;7386.166;4.723;35.721;69.429;864.1922;75.382
10:14:06:976;7386.508;4.723;35.717;69.429;864.1922;75.382
10:14:06:984;7365.682;4.723;35.721;69.429;864.1922;75.382
10:14:06:992;7318.299;4.723;35.719;69.429;864.1922;75.382
10:14:07:000;7292.599;4.722;35.723;69.429;864.1922;74.249
10:14:07:007;7240.197;4.722;35.722;69.429;864.1922;74.249
10:14:07:015;7245.058;4.722;35.722;69.429;864.1922;74.249
10:14:07:023;7261.451;4.722;35.724;69.429;864.1922;74.249
10:14:07:031;7267.717;4.721;35.722;69.429;864.1922;74.249
10:14:07:039;7242.774;4.721;35.721;69.429;864.1922;74.249
10:14:07:046;7225.197;4.721;35.721;69.429;864.1922;74.249
10:14:07:054;7227.457;4.721;35.719;69.429;864.1922;74.249
10:14:07:062;7234.541;4.72;35.718;69.429;864.1922;74.249
