Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
11:25:38:859;6360.35;0.625;27.397;69.823;859.3157;24.912
11:25:38:867;6349.821;0.625;27.399;69.823;859.3157;24.912
11:25:38:875;6385.073;0.625;27.397;69.823;859.3157;24.912
11:25:38:882;6401.918;0.625;27.396;69.823;859.3157;24.912
11:25:38:890;6401.209;0.625;27.397;69.823;859.3157;24.912
11:25:38:898;6453.991;0.625;27.396;69.823;859.3157;24.912
11:25:38:906;6453.465;0.625;27.396;69.823;859.3157;24.912
11:25:38:914;6460.208;0.625;27.395;69.823;859.3157;24.912
11:25:38:921;6535.868;0.625;27.397;69.823;859.3157;24.912
11:25:38:929;6544.516;0.625;27.395;69.823;859.3157;24.912
11:25:38:937;6561.971;0.625;27.395;69.823;859.3157;24.912
11:25:38:945;6580.807;0.625;27.395;69.823;859.3157;24.912
11:25:38:953;6591.324;0.625;27.395;69.823;859.3157;24.912
11:25:38:960;6572.952;0.625;27.395;69.823;859.3157;24.912
11:25:38:968;6523.115;0.625;27.395;69.823;859.3157;24.912
11:25:38:976;6475.074;0.625;27.394;69.823;859.3157;24.912
11:25:38:984;6445.342;0.625;27.394;69.823;859.3157;24.912
11:25:38:992;6403.237;0.625;27.395;69.823;859.3157;24.912
11:25:39:000;6379.235;0.625;27.395;69.823;859.3157;25.423
11:25:39:007;6338.938;0.625;27.396;69.823;859.3157;25.423
11:25:39:015;6348.074;0.625;27.395;69.823;859.3157;25.423
11:25:39:023;6348.062;0.625;27.394;69.823;859.3157;25.423
11:25:39:031;6332.292;0.625;27.392;69.823;859.3157;25.423
11:25:39:039;6329.52;0.625;27.393;69.823;859.3157;25.423
11:25:39:046;6327.04;0.625;27.394;69.823;859.3157;25.423
11:25:39:054;6309.401;0.625;27.396;69.823;859.3157;25.423
11:25:39:062;6301.926;0.625;27.395;69.823;859.3157;25.423
11:25:39:070;6305.945;0.625;27.393;69.823;859.3157;25.423
11:25:39:078;6323.595;0.625;27.394;69.823;859.3157;25.423
11:25:39:085;6317.134;0.625;27.394;69.823;859.3157;25.423
11:25:39:093;6326.502;0.625;27.394;69.823;859.3157;25.423
11:25:39:101;6332.036;0.625;27.393;69.823;859.3157;25.423
11:25:39:109;6336.165;0.625;27.395;69.823;859.3157;25.423
11:25:39:117;6321.433;0.625;27.394;69.823;859.3157;25.423
11:25:39:125;6330.057;0.625;27.394;69.823;859.3157;25.423
11:25:39:132;6318.697;0.625;27.392;69.823;859.3157;25.423
11:25:39:140;6330.228;0.625;27.394;69.823;859.3157;25.423
11:25:39:148;6322.948;0.625;27.395;69.823;859.3157;25.423
11:25:39:156;6342.944;0.625;27.393;69.823;859.3157;25.423
11:25:39:164;6323.901;0.625;27.392;69.823;859.3157;25.423
11:25:39:171;6330.668;0.625;27.392;69.823;859.3157;25.423
11:25:39:179;6325.647;0.625;27.391;69.823;859.3157;25.423
11:25:39:187;6318.587;0.625;27.393;69.823;859.3157;25.423
11:25:39:195;6323.889;0.625;27.393;69.823;859.3157;25.423
11:25:39:203;6350.994;0.625;27.391;69.823;859.3157;25.423
11:25:39:210;6308.876;0.625;27.392;69.823;859.3157;25.423
11:25:39:218;6323.168;0.624;27.392;69.823;859.3157;25.423
11:25:39:226;6319.161;0.624;27.39;69.823;859.3157;25.423
11:25:39:234;6312.003;0.624;27.392;69.823;859.3157;25.423
11:25:39:242;6306.568;0.624;27.393;69.823;859.3157;25.423
11:25:39:250;6303.355;0.624;27.393;69.823;859.3157;25.928
11:25:39:257;6303.868;0.624;27.395;69.823;859.3157;25.928
11:25:39:265;6306.568;0.624;27.393;69.823;859.3157;25.928
11:25:39:273;6323.681;0.624;27.395;69.823;859.3157;25.928
11:25:39:281;6302.573;0.624;27.394;69.823;859.3157;25.928
11:25:39:289;6276.213;0.624;27.394;69.823;859.3157;25.928
11:25:39:296;6289.577;0.624;27.392;69.823;859.3157;25.928
11:25:39:304;6303.477;0.624;27.391;69.823;859.3157;25.928
11:25:39:312;6289.54;0.624;27.393;69.823;859.3157;25.928
11:25:39:320;6288.379;0.624;27.392;69.823;859.3157;25.928
11:25:39:328;6282.541;0.624;27.394;69.823;859.3157;25.928
11:25:39:335;6303.758;0.624;27.393;69.823;859.3157;25.928
11:25:39:343;6298.591;0.624;27.395;69.823;859.3157;25.928
11:25:39:351;6328.225;0.624;27.396;69.823;859.3157;25.928
11:25:39:359;6377.952;0.624;27.393;69.823;859.3157;25.928
11:25:39:367;6378.819;0.624;27.392;69.823;859.3157;25.928
11:25:39:375;6343.188;0.624;27.391;69.823;859.3157;25.928
11:25:39:382;6365.371;0.624;27.391;69.823;859.3157;25.928
11:25:39:390;6452.952;0.624;27.391;69.823;859.3157;25.928
11:25:39:398;6436.792;0.624;27.391;69.823;859.3157;25.928
11:25:39:406;6393.807;0.624;27.392;69.823;859.3157;25.928
11:25:39:414;6390.277;0.624;27.392;69.823;859.3157;25.928
11:25:39:421;6318.795;0.624;27.392;69.823;859.3157;25.928
11:25:39:429;6300.863;0.624;27.392;69.823;859.3157;25.928
11:25:39:437;6272.573;0.624;27.392;69.823;859.3157;25.928
11:25:39:445;6256.059;0.624;27.391;69.823;859.3157;25.928
11:25:39:453;6297.883;0.624;27.391;69.823;859.3157;25.928
11:25:39:460;6256.486;0.624;27.391;69.823;859.3157;25.928
11:25:39:468;6236.795;0.624;27.392;69.823;859.3157;25.928
11:25:39:476;6257.817;0.624;27.391;69.823;859.3157;25.928
11:25:39:484;6261.751;0.624;27.391;69.823;859.3157;25.928
11:25:39:492;6233.045;0.624;27.391;69.823;859.3157;25.928
11:25:39:500;6442.472;0.624;27.388;69.823;859.3157;26.425
11:25:39:507;6662.537;0.624;27.389;69.823;859.3157;26.425
11:25:39:515;6994.272;0.624;27.391;69.823;859.3157;26.425
11:25:39:523;7028.071;0.624;27.39;69.823;859.3157;26.425
11:25:39:531;6402.602;0.624;27.391;71.276;841.7981;26.425
11:25:39:539;6151.425;0.624;27.389;71.276;841.7981;26.425
11:25:39:546;6207.638;0.624;27.389;71.276;841.7981;26.425
11:25:39:554;6274.1;0.624;27.388;71.276;841.7981;26.425
11:25:39:562;6268.726;0.624;27.389;71.281;841.739;26.425
11:25:39:570;6267.797;0.624;27.39;71.281;841.739;26.425
11:25:39:578;6279.976;0.624;27.39;71.281;841.739;26.425
11:25:39:585;6282.26;0.624;27.39;71.281;841.739;26.425
11:25:39:593;6260.896;0.624;27.389;71.281;841.739;26.425
11:25:39:601;6286.229;0.624;27.388;71.281;841.739;26.425
11:25:39:609;6272.573;0.624;27.388;71.281;841.739;26.425
11:25:39:617;6266.783;0.624;27.388;71.281;841.739;26.425
11:25:39:625;6288.624;0.624;27.388;71.281;841.739;26.425
11:25:39:632;6290.981;0.624;27.39;71.281;841.739;26.425
11:25:39:640;6287.928;0.624;27.391;71.281;841.739;26.425
11:25:39:648;6278.889;0.624;27.389;71.281;841.739;26.425
11:25:39:656;6305.859;0.624;27.385;71.281;841.739;26.425
11:25:39:664;6321.104;0.624;27.387;71.281;841.739;26.425
11:25:39:671;6304.979;0.624;27.388;71.281;841.739;26.425
11:25:39:679;6322.838;0.624;27.388;71.281;841.739;26.425
11:25:39:687;6358.017;0.624;27.386;71.281;841.739;26.425
11:25:39:695;6345.277;0.624;27.388;71.281;841.739;26.425
11:25:39:703;6342.578;0.624;27.388;71.281;841.739;26.425
11:25:39:710;6363.099;0.624;27.386;71.281;841.739;26.425
11:25:39:718;6389.104;0.624;27.387;71.281;841.739;26.425
11:25:39:726;6370.147;0.624;27.388;71.281;841.739;26.425
11:25:39:734;6397.13;0.624;27.387;71.281;841.739;26.425
11:25:39:742;6408.404;0.624;27.386;71.281;841.739;26.425
11:25:39:750;6413.473;0.624;27.387;71.281;841.739;26.916
11:25:39:757;6505.685;0.624;27.388;71.281;841.739;26.916
11:25:39:765;6571.267;0.623;27.388;71.281;841.739;26.916
11:25:39:773;6492.003;0.623;27.386;71.281;841.739;26.916
11:25:39:781;6492.236;0.623;27.388;71.281;841.739;26.916
11:25:39:789;6641.588;0.623;27.386;71.281;841.739;26.916
11:25:39:796;6510.082;0.623;27.386;71.281;841.739;26.916
11:25:39:804;6475.489;0.623;27.384;71.281;841.739;26.916
11:25:39:812;6382.606;0.623;27.387;71.281;841.739;26.916
11:25:39:820;6474.841;0.623;27.385;71.281;841.739;26.916
11:25:39:828;6417.968;0.623;27.385;71.281;841.739;26.916
11:25:39:835;6353.351;0.623;27.386;71.281;841.739;26.916
11:25:39:843;6310.953;0.623;27.386;71.281;841.739;26.916
11:25:39:851;6306.042;0.623;27.383;71.281;841.739;26.916
11:25:39:859;6288.807;0.623;27.385;71.281;841.739;26.916
11:25:39:867;6339.512;0.623;27.384;71.281;841.739;26.916
11:25:39:875;6280.843;0.623;27.384;71.281;841.739;26.916
11:25:39:882;6247.251;0.623;27.384;71.281;841.739;26.916
11:25:39:890;6298.237;0.623;27.384;71.281;841.739;26.916
11:25:39:898;6310.391;0.623;27.383;71.281;841.739;26.916
11:25:39:906;6266.906;0.623;27.383;71.281;841.739;26.916
11:25:39:914;6306.116;0.623;27.382;71.281;841.739;26.916
11:25:39:921;6354.878;0.623;27.385;71.281;841.739;26.916
11:25:39:929;6288.783;0.623;27.383;71.281;841.739;26.916
11:25:39:937;6288.489;0.623;27.383;71.281;841.739;26.916
11:25:39:945;6319.491;0.623;27.382;71.281;841.739;26.916
11:25:39:953;6318.147;0.623;27.384;71.281;841.739;26.916
11:25:39:960;6319.369;0.623;27.384;71.281;841.739;26.916
11:25:39:968;6296.502;0.623;27.382;71.281;841.739;26.916
11:25:39:976;6292.63;0.623;27.383;71.281;841.739;26.916
11:25:39:984;6299.813;0.623;27.383;71.281;841.739;26.916
11:25:39:992;6320.151;0.623;27.381;71.281;841.739;26.916
11:25:40:000;6298.261;0.623;27.383;71.281;841.739;27.4
11:25:40:007;6287.695;0.623;27.382;71.281;841.739;27.4
11:25:40:015;6295.672;0.623;27.383;71.281;841.739;27.4
11:25:40:023;6338.815;0.623;27.382;71.281;841.739;27.4
11:25:40:031;6347.097;0.623;27.381;71.281;841.739;27.4
11:25:40:039;6270.912;0.623;27.381;71.281;841.739;27.4
11:25:40:046;6244.308;0.623;27.381;71.281;841.739;27.4
11:25:40:054;6276.568;0.623;27.38;71.281;841.739;27.4
11:25:40:062;6221.405;0.623;27.381;71.281;841.739;27.4
11:25:40:070;6254.532;0.623;27.383;71.281;841.739;27.4
11:25:40:078;6227.023;0.623;27.381;71.281;841.739;27.4
11:25:40:085;6286.046;0.623;27.38;71.281;841.739;27.4
11:25:40:093;6228.123;0.623;27.381;71.281;841.739;27.4
11:25:40:101;6260.798;0.623;27.382;71.281;841.739;27.4
11:25:40:109;6305.859;0.623;27.382;71.281;841.739;27.4
11:25:40:117;6284.08;0.623;27.38;71.281;841.739;27.4
11:25:40:125;6305.2;0.623;27.379;71.281;841.739;27.4
11:25:40:132;6302.39;0.623;27.38;71.281;841.739;27.4
11:25:40:140;6314.312;0.623;27.38;71.281;841.739;27.4
11:25:40:148;6284.972;0.623;27.38;71.281;841.739;27.4
11:25:40:156;6229.112;0.623;27.378;71.281;841.739;27.4
11:25:40:164;6234.597;0.623;27.378;71.281;841.739;27.4
11:25:40:171;6218.192;0.623;27.378;71.281;841.739;27.4
11:25:40:179;6187.056;0.623;27.378;71.281;841.739;27.4
11:25:40:187;6311.454;0.623;27.378;71.281;841.739;27.4
11:25:40:195;6267.651;0.623;27.38;71.281;841.739;27.4
11:25:40:203;6316.205;0.623;27.38;71.281;841.739;27.4
11:25:40:210;6347.512;0.623;27.379;71.281;841.739;27.4
11:25:40:218;6202.361;0.623;27.377;71.281;841.739;27.4
11:25:40:226;6273.257;0.623;27.379;71.281;841.739;27.4
11:25:40:234;6227.231;0.623;27.378;71.281;841.739;27.4
11:25:40:242;6293.876;0.623;27.38;71.281;841.739;27.4
11:25:40:250;6340.745;0.623;27.381;71.281;841.739;27.878
11:25:40:257;6387.064;0.623;27.377;71.281;841.739;27.878
11:25:40:265;6341.637;0.623;27.377;71.281;841.739;27.878
11:25:40:273;6308.913;0.623;27.377;71.281;841.739;27.878
11:25:40:281;6386.466;0.623;27.379;71.281;841.739;27.878
11:25:40:289;6266.405;0.623;27.38;71.281;841.739;27.878
11:25:40:296;6265.195;0.623;27.378;71.281;841.739;27.878
11:25:40:304;6207.932;0.623;27.377;71.281;841.739;27.878
11:25:40:312;6191.881;0.623;27.379;71.281;841.739;27.878
11:25:40:320;6229.455;0.623;27.377;71.281;841.739;27.878
11:25:40:328;6214.638;0.623;27.378;71.281;841.739;27.878
11:25:40:335;6189.121;0.623;27.377;71.281;841.739;27.878
11:25:40:343;6135.606;0.623;27.379;71.281;841.739;27.878
11:25:40:351;6177.797;0.623;27.376;71.281;841.739;27.878
11:25:40:359;6190.183;0.622;27.376;71.281;841.739;27.878
11:25:40:367;6317.598;0.622;27.377;71.281;841.739;27.878
11:25:40:375;6516.739;0.622;27.375;69.111;868.1686;27.878
11:25:40:382;6793.983;0.622;27.376;69.111;868.1686;27.878
11:25:40:390;6936.544;0.622;27.377;69.111;868.1686;27.878
11:25:40:398;6412.007;0.622;27.376;69.111;868.1686;27.878
11:25:40:406;6098.18;0.622;27.376;69.116;868.1058;27.878
11:25:40:414;6038.778;0.622;27.376;69.116;868.1058;27.878
11:25:40:421;6194.361;0.622;27.378;69.116;868.1058;27.878
11:25:40:429;6205.599;0.622;27.376;69.116;868.1058;27.878
11:25:40:437;6177.309;0.622;27.377;69.116;868.1058;27.878
11:25:40:445;6213.111;0.622;27.377;69.116;868.1058;27.878
11:25:40:453;6230.383;0.622;27.378;69.116;868.1058;27.878
11:25:40:460;6216.849;0.622;27.378;69.116;868.1058;27.878
11:25:40:468;6224.373;0.622;27.375;69.116;868.1058;27.878
11:25:40:476;6217.813;0.622;27.377;69.116;868.1058;27.878
11:25:40:484;6220.672;0.622;27.378;69.116;868.1058;27.878
11:25:40:492;6229.076;0.622;27.375;69.116;868.1058;27.878
11:25:40:500;6224.91;0.622;27.376;69.116;868.1058;28.35
11:25:40:507;6242.793;0.622;27.375;69.116;868.1058;28.35
11:25:40:515;6242.256;0.622;27.374;69.116;868.1058;28.35
11:25:40:523;6222.052;0.622;27.376;69.116;868.1058;28.35
11:25:40:531;6269.715;0.622;27.375;69.116;868.1058;28.35
11:25:40:539;6292.606;0.622;27.376;69.116;868.1058;28.35
11:25:40:546;6312.663;0.622;27.374;69.116;868.1058;28.35
11:25:40:554;6255.375;0.622;27.374;69.116;868.1058;28.35
11:25:40:562;6287.683;0.622;27.375;69.116;868.1058;28.35
11:25:40:570;6301.547;0.622;27.376;69.116;868.1058;28.35
11:25:40:578;6267.907;0.622;27.376;69.116;868.1058;28.35
11:25:40:585;6327.455;0.622;27.376;69.116;868.1058;28.35
11:25:40:593;6362.256;0.622;27.374;69.116;868.1058;28.35
11:25:40:601;6331.499;0.622;27.376;69.116;868.1058;28.35
11:25:40:609;6335.078;0.622;27.374;69.116;868.1058;28.35
11:25:40:617;6405.57;0.622;27.374;69.116;868.1058;28.35
11:25:40:625;6445.135;0.622;27.374;69.116;868.1058;28.35
11:25:40:632;6458.241;0.622;27.374;69.116;868.1058;28.35
11:25:40:640;6470.591;0.622;27.375;69.116;868.1058;28.35
11:25:40:648;6484.357;0.622;27.377;69.116;868.1058;28.35
11:25:40:656;6508.298;0.622;27.373;69.116;868.1058;28.35
11:25:40:664;6530.31;0.622;27.373;69.116;868.1058;28.35
11:25:40:671;6518.974;0.622;27.375;69.116;868.1058;28.35
11:25:40:679;6484.442;0.622;27.375;69.116;868.1058;28.35
11:25:40:687;6465.094;0.622;27.374;69.116;868.1058;28.35
11:25:40:695;6397.362;0.622;27.374;69.116;868.1058;28.35
11:25:40:703;6359.043;0.622;27.374;69.116;868.1058;28.35
11:25:40:710;6330.692;0.622;27.371;69.116;868.1058;28.35
11:25:40:718;6295.562;0.622;27.373;69.116;868.1058;28.35
11:25:40:726;6276.189;0.622;27.374;69.116;868.1058;28.35
11:25:40:734;6250.647;0.622;27.374;69.116;868.1058;28.35
11:25:40:742;6285.656;0.622;27.373;69.116;868.1058;28.35
11:25:40:750;6281.271;0.622;27.373;69.116;868.1058;28.817
11:25:40:757;6287.292;0.622;27.374;69.116;868.1058;28.817
11:25:40:765;6295.599;0.622;27.374;69.116;868.1058;28.817
11:25:40:773;6240.875;0.622;27.374;69.116;868.1058;28.817
11:25:40:781;6253.005;0.622;27.373;69.116;868.1058;28.817
11:25:40:789;6274.711;0.622;27.373;69.116;868.1058;28.817
11:25:40:796;6277.068;0.622;27.371;69.116;868.1058;28.817
11:25:40:804;6268.212;0.622;27.376;69.116;868.1058;28.817
11:25:40:812;6291.69;0.622;27.373;69.116;868.1058;28.817
11:25:40:820;6296.112;0.622;27.375;69.116;868.1058;28.817
11:25:40:828;6275.908;0.622;27.376;69.116;868.1058;28.817
11:25:40:835;6273.501;0.622;27.376;69.116;868.1058;28.817
11:25:40:843;6271.071;0.622;27.376;69.116;868.1058;28.817
11:25:40:851;6279.976;0.622;27.375;69.116;868.1058;28.817
11:25:40:859;6280.647;0.622;27.373;69.116;868.1058;28.817
11:25:40:867;6271.645;0.622;27.372;69.116;868.1058;28.817
11:25:40:875;6257.097;0.622;27.374;69.116;868.1058;28.817
11:25:40:882;6283.103;0.622;27.373;69.116;868.1058;28.817
11:25:40:890;6284.837;0.622;27.375;69.116;868.1058;28.817
11:25:40:898;6272.891;0.621;27.372;69.116;868.1058;28.817
11:25:40:906;6260.065;0.621;27.374;69.116;868.1058;28.817
11:25:40:914;6267.7;0.621;27.372;69.116;868.1058;28.817
11:25:40:921;6261.775;0.621;27.373;69.116;868.1058;28.817
11:25:40:929;6273.648;0.621;27.372;69.116;868.1058;28.817
11:25:40:937;6313.738;0.621;27.375;69.116;868.1058;28.817
11:25:40:945;6224.52;0.621;27.373;69.116;868.1058;28.817
11:25:40:953;6255.46;0.621;27.371;69.116;868.1058;28.817
11:25:40:960;6269.166;0.621;27.371;69.116;868.1058;28.817
11:25:40:968;6248.522;0.621;27.371;69.116;868.1058;28.817
11:25:40:976;6230.48;0.621;27.37;69.116;868.1058;28.817
11:25:40:984;6261.885;0.621;27.367;69.116;868.1058;28.817
11:25:40:992;6250.611;0.621;27.369;69.116;868.1058;28.817
11:25:41:000;6247.655;0.621;27.369;69.116;868.1058;29.28
11:25:41:007;6262.899;0.621;27.37;69.116;868.1058;29.28
11:25:41:015;6267.846;0.621;27.37;69.116;868.1058;29.28
11:25:41:023;6231.983;0.621;27.371;69.116;868.1058;29.28
11:25:41:031;6267.101;0.621;27.369;69.116;868.1058;29.28
11:25:41:039;6273.343;0.621;27.37;69.116;868.1058;29.28
11:25:41:046;6270.656;0.621;27.371;69.116;868.1058;29.28
11:25:41:054;6268.237;0.621;27.37;69.116;868.1058;29.28
11:25:41:062;6240.949;0.621;27.37;69.116;868.1058;29.28
11:25:41:070;6226.584;0.621;27.369;69.116;868.1058;29.28
11:25:41:078;6241.45;0.621;27.367;69.116;868.1058;29.28
11:25:41:085;6335.151;0.621;27.37;69.116;868.1058;29.28
11:25:41:093;6340.77;0.621;27.369;69.116;868.1058;29.28
11:25:41:101;6333.929;0.621;27.371;69.116;868.1058;29.28
11:25:41:109;6325.599;0.621;27.37;69.116;868.1058;29.28
11:25:41:117;6366.274;0.621;27.371;69.116;868.1058;29.28
11:25:41:125;6404.715;0.621;27.37;69.116;868.1058;29.28
11:25:41:132;6397.96;0.621;27.369;69.116;868.1058;29.28
11:25:41:140;6383.021;0.621;27.368;69.116;868.1058;29.28
11:25:41:148;6331.56;0.621;27.366;69.116;868.1058;29.28
11:25:41:156;6275.505;0.621;27.369;69.116;868.1058;29.28
11:25:41:164;6254.837;0.621;27.368;69.116;868.1058;29.28
11:25:41:171;6216.482;0.621;27.366;69.116;868.1058;29.28
11:25:41:179;6220.977;0.621;27.366;69.116;868.1058;29.28
11:25:41:187;6208.286;0.621;27.369;69.116;868.1058;29.28
11:25:41:195;6199.308;0.621;27.369;69.116;868.1058;29.28
11:25:41:203;6206.808;0.621;27.369;69.116;868.1058;29.28
11:25:41:210;6221.185;0.621;27.368;69.116;868.1058;29.28
11:25:41:218;6183.099;0.621;27.367;69.116;868.1058;29.28
11:25:41:226;6341.991;0.621;27.366;69.116;868.1058;29.28
11:25:41:234;6541.267;0.621;27.365;69.116;868.1058;29.28
11:25:41:242;6797.574;0.621;27.365;69.116;868.1058;29.28
11:25:41:250;6942.529;0.621;27.366;69.581;862.3044;29.744
11:25:41:257;6501.373;0.621;27.365;69.581;862.3044;29.744
11:25:41:265;6091.217;0.621;27.364;69.581;862.3044;29.744
11:25:41:273;6093.966;0.621;27.366;69.581;862.3044;29.744
11:25:41:281;6252.37;0.621;27.367;69.586;862.2424;29.744
11:25:41:289;6268.872;0.621;27.365;69.586;862.2424;29.744
11:25:41:296;6220.989;0.621;27.367;69.586;862.2424;29.744
11:25:41:304;6253.042;0.621;27.364;69.586;862.2424;29.744
11:25:41:312;6251.344;0.621;27.364;69.586;862.2424;29.744
11:25:41:320;6235.843;0.621;27.364;69.586;862.2424;29.744
11:25:41:328;6220.391;0.621;27.363;69.586;862.2424;29.744
11:25:41:335;6244.394;0.621;27.363;69.586;862.2424;29.744
11:25:41:343;6243.893;0.621;27.363;69.586;862.2424;29.744
11:25:41:351;6251.344;0.621;27.364;69.586;862.2424;29.744
11:25:41:359;6269.935;0.621;27.366;69.586;862.2424;29.744
11:25:41:367;6282.919;0.621;27.363;69.586;862.2424;29.744
11:25:41:375;6248.106;0.62;27.362;69.586;862.2424;29.744
11:25:41:382;6248.082;0.62;27.362;69.586;862.2424;29.744
11:25:41:390;6250.77;0.62;27.361;69.586;862.2424;29.744
11:25:41:398;6277.068;0.62;27.361;69.586;862.2424;29.744
11:25:41:406;6294.719;0.62;27.363;69.586;862.2424;29.744
11:25:41:414;6300.949;0.62;27.362;69.586;862.2424;29.744
11:25:41:421;6320.395;0.62;27.362;69.586;862.2424;29.744
11:25:41:429;6296.918;0.62;27.362;69.586;862.2424;29.744
11:25:41:437;6353.339;0.62;27.362;69.586;862.2424;29.744
11:25:41:445;6328.677;0.62;27.364;69.586;862.2424;29.744
11:25:41:453;6347.341;0.62;27.363;69.586;862.2424;29.744
11:25:41:460;6374.556;0.62;27.363;69.586;862.2424;29.744
11:25:41:468;6388.542;0.62;27.364;69.586;862.2424;29.744
11:25:41:476;6412.912;0.62;27.363;69.586;862.2424;29.744
11:25:41:484;6463.311;0.62;27.365;69.586;862.2424;29.744
11:25:41:492;6463.836;0.62;27.363;69.586;862.2424;29.744
11:25:41:500;6479.569;0.62;27.363;69.586;862.2424;30.212
11:25:41:507;6553.359;0.62;27.363;69.586;862.2424;30.212
11:25:41:515;6565.428;0.62;27.363;69.586;862.2424;30.212
11:25:41:523;6560.286;0.62;27.362;69.586;862.2424;30.212
11:25:41:531;6544.308;0.62;27.362;69.586;862.2424;30.212
11:25:41:539;6487.692;0.62;27.362;69.586;862.2424;30.212
11:25:41:546;6453.917;0.62;27.36;69.586;862.2424;30.212
11:25:41:554;6389.593;0.62;27.362;69.586;862.2424;30.212
11:25:41:562;6363.709;0.62;27.36;69.586;862.2424;30.212
11:25:41:570;6345.534;0.62;27.362;69.586;862.2424;30.212
11:25:41:578;6312.309;0.62;27.361;69.586;862.2424;30.212
11:25:41:585;6294.915;0.62;27.361;69.586;862.2424;30.212
11:25:41:593;6340.196;0.62;27.362;69.586;862.2424;30.212
11:25:41:601;6258.245;0.62;27.361;69.586;862.2424;30.212
11:25:41:609;6262.594;0.62;27.361;69.586;862.2424;30.212
11:25:41:617;6302.671;0.62;27.36;69.586;862.2424;30.212
11:25:41:625;6271.303;0.62;27.36;69.586;862.2424;30.212
11:25:41:632;6257.463;0.62;27.357;69.586;862.2424;30.212
11:25:41:640;6280.953;0.62;27.359;69.586;862.2424;30.212
11:25:41:648;6274.088;0.62;27.36;69.586;862.2424;30.212
11:25:41:656;6275.102;0.62;27.356;69.586;862.2424;30.212
11:25:41:664;6284.788;0.62;27.359;69.586;862.2424;30.212
11:25:41:671;6319.32;0.62;27.358;69.586;862.2424;30.212
11:25:41:679;6305.139;0.62;27.359;69.586;862.2424;30.212
11:25:41:687;6276.751;0.62;27.358;69.586;862.2424;30.212
11:25:41:695;6358.25;0.62;27.359;69.586;862.2424;30.212
11:25:41:703;6257.769;0.62;27.356;69.586;862.2424;30.212
11:25:41:710;6226.071;0.62;27.359;69.586;862.2424;30.212
11:25:41:718;6258.367;0.62;27.357;69.586;862.2424;30.212
11:25:41:726;6277.594;0.62;27.358;69.586;862.2424;30.212
11:25:41:734;6268.164;0.62;27.356;69.586;862.2424;30.212
11:25:41:742;6269.446;0.62;27.355;69.586;862.2424;30.212
11:25:41:750;6314.422;0.62;27.354;69.586;862.2424;30.686
11:25:41:757;6233.51;0.62;27.354;69.586;862.2424;30.686
11:25:41:765;6293.205;0.62;27.354;69.586;862.2424;30.686
11:25:41:773;6288.893;0.62;27.356;69.586;862.2424;30.686
11:25:41:781;6287.023;0.62;27.353;69.586;862.2424;30.686
11:25:41:789;6252.614;0.62;27.355;69.586;862.2424;30.686
11:25:41:796;6255.069;0.62;27.356;69.586;862.2424;30.686
11:25:41:804;6290.126;0.62;27.357;69.586;862.2424;30.686
11:25:41:812;6249.731;0.62;27.356;69.586;862.2424;30.686
11:25:41:820;6254.629;0.619;27.355;69.586;862.2424;30.686
11:25:41:828;6233.742;0.619;27.356;69.586;862.2424;30.686
11:25:41:835;6283.433;0.619;27.358;69.586;862.2424;30.686
11:25:41:843;6256.596;0.619;27.356;69.586;862.2424;30.686
11:25:41:851;6227.378;0.619;27.357;69.586;862.2424;30.686
11:25:41:859;6244.198;0.619;27.356;69.586;862.2424;30.686
11:25:41:867;6256.535;0.619;27.355;69.586;862.2424;30.686
11:25:41:875;6205.159;0.619;27.353;69.586;862.2424;30.686
11:25:41:882;6241.938;0.619;27.356;69.586;862.2424;30.686
11:25:41:890;6220.269;0.619;27.356;69.586;862.2424;30.686
11:25:41:898;6241.608;0.619;27.354;69.586;862.2424;30.686
11:25:41:906;6215.028;0.619;27.355;69.586;862.2424;30.686
11:25:41:914;6219.915;0.619;27.356;69.586;862.2424;30.686
11:25:41:921;6298.579;0.619;27.356;69.586;862.2424;30.686
11:25:41:929;6282.064;0.619;27.352;69.586;862.2424;30.686
11:25:41:937;6281.771;0.619;27.353;69.586;862.2424;30.686
11:25:41:945;6324.06;0.619;27.355;69.586;862.2424;30.686
11:25:41:953;6334.271;0.619;27.355;69.586;862.2424;30.686
11:25:41:960;6356.222;0.619;27.355;69.586;862.2424;30.686
11:25:41:968;6308.986;0.619;27.354;69.586;862.2424;30.686
11:25:41:976;6272.891;0.619;27.353;69.586;862.2424;30.686
11:25:41:984;6278.803;0.619;27.353;69.586;862.2424;30.686
11:25:41:992;6269.288;0.619;27.354;69.586;862.2424;30.686
11:25:42:000;6171.03;0.619;27.353;69.586;862.2424;31.169
11:25:42:007;6162.309;0.619;27.355;69.586;862.2424;31.169
11:25:42:015;6153.294;0.619;27.353;69.586;862.2424;31.169
11:25:42:023;6164.654;0.619;27.352;69.586;862.2424;31.169
11:25:42:031;6175.391;0.619;27.354;69.586;862.2424;31.169
11:25:42:039;6119.593;0.619;27.352;69.586;862.2424;31.169
11:25:42:046;6113.632;0.619;27.352;69.586;862.2424;31.169
11:25:42:054;6203.045;0.619;27.351;69.586;862.2424;31.169
11:25:42:062;6263.266;0.619;27.352;69.586;862.2424;31.169
11:25:42:070;6458.828;0.619;27.352;69.586;862.2424;31.169
11:25:42:078;6660.754;0.619;27.35;69.586;862.2424;31.169
